,Subject,obs,block,MMI,slope,IntersectionY,X_allocation,Y_allocation,RT,SV,ChoiceDifficulty
36,139,37,2,3.1640501330088e-10,-0.7047149116451205,46.00879565379468,65.3,0.0,3.670982161454324,30.846791186687312,0.1590714871994876
37,139,38,2,0.0,-0.3535587271229315,31.16778071213836,88.2,0.0,3.845570731430483,41.4180400639038,0.5650791206833907
38,139,39,2,6.97061031118551e-09,-0.7499713511226372,60.24468525966624,80.3,0.0,4.576593089533235,37.77813898822479,0.1282161768096364
39,139,40,2,0.002961088891887731,-2.767016735907374,54.84193982396669,0.1,54.6,5.582836308839218,25.936563896995644,0.5540707982944245
40,139,41,2,6.504796701278792e-13,-0.6222018078846381,44.22560285571172,71.1,0.0,3.618605771581851,33.530286490983386,0.2216728177353178
41,139,42,2,0.0,-0.2509650150191581,19.97975919731295,79.6,0.0,3.1863616961802315,37.45528493786626,0.8602822544250841
42,139,43,2,4.965039268611804e-09,-0.7448674337942885,55.01221523662917,73.9,0.0,4.857048631424264,34.82419891740075,0.1315199622556954
43,139,44,2,0.0,-0.21777924476041488,18.83127915623123,86.5,0.0,4.056536121138136,40.63533395564262,1.0092589679569233
44,139,45,2,1.3433698597964394e-14,-0.5753259157991375,30.410901977333072,52.9,0.0,4.173984231660204,25.09325140804351,0.2642563131572357
45,139,46,2,1.113553693699032e-13,-1.665344072577449,95.10443320755034,0.0,95.1,3.512710726008946,44.59190954489517,0.23829136841421278
46,139,47,2,0.0,-9.438222256388787,92.74279835921718,0.0,92.7,5.439569790812005,43.488487720563825,2.1512882871538417
47,139,48,2,0.0018810708543254284,-0.971417969,63.01113657,64.4,0.5,8.91689019939542,30.687037639835243,0.009156239424616443
48,139,49,2,-2.220446049250313e-16,-2.913621498990455,82.66311808061302,0.0,82.7,3.2888438301646326,38.884648617746784,0.587741725907559
49,139,50,2,0.0,-3.6485586526009204,70.3723065412974,0.0,70.4,4.090330466197806,33.20665278181163,0.7769650244125667
50,139,51,3,1.4332757203305846e-11,-0.662162393149834,46.526452976666576,70.3,0.0,4.921818786650462,33.160414226361034,0.189847159385072
51,139,52,3,0.0,-7.747363700299336,57.362153324413356,0.0,57.4,3.8030355171016876,27.184015438647684,1.7719711697784657
52,139,53,3,1.1102230246251565e-16,-0.4989943517013845,42.560204580165475,85.3,0.0,4.314766080017774,40.08265311088977,0.3405772343172966
53,139,54,3,1.3322676295501878e-15,-1.8248143591708081,96.67506287884397,0.0,96.7,5.295943145107003,45.32721804311538,0.2871183105071043
54,139,55,3,0.0,-0.3174699340540985,24.41079965034283,76.9,0.0,3.712775687849902,36.20946140311902,0.6517211678184066
55,139,56,3,5.1736392947532295e-12,-1.5414961370508744,85.23425057431028,0.0,85.2,3.8861954276765216,40.03658947858503,0.19931956734756462
56,139,57,3,0.0,-0.2102976546108258,11.177819171063474,53.2,0.0,3.0981433954153603,25.23274170444424,1.058819547808758
57,139,58,3,0.0,-7.962816353832011,65.38808354789728,0.0,65.4,3.235922267965179,30.89309704962251,1.8179636589576724
58,139,59,3,0.0,-0.3274154460237309,27.671366578347524,84.5,0.0,3.099246116628239,39.71411411252529,0.6250975708989718
59,139,60,3,1.002916172820889e-05,-1.1518394219832757,70.37344229321644,0.0,70.4,5.258258636272253,33.20665278181163,0.05893756404498445
60,139,61,3,8.442143204312469e-05,-1.1034537254739332,89.01787996017465,0.0,89.0,7.520768771466538,41.7862690147551,0.03878507530633927
61,139,62,3,0.0,-0.19096456422142602,18.362615100487645,96.2,0.0,4.186764085278717,45.097460111118856,1.1602137094512337
62,139,63,3,0.0,-0.10285323899419012,9.128995304581643,88.8,0.0,4.767109988969769,41.694217922302805,2.225719745395533
63,139,64,3,8.606448886894214e-13,-0.625715827,37.92609117,60.6,0.0,3.05370249288046,28.668798192316057,0.2196405963573365
64,139,65,3,0.0,-0.13736572467171893,8.670185305450351,63.1,0.0,4.18325336868803,29.82770428740994,1.6671237973923272
65,139,66,3,0.0,-2.313339545064245,73.21503920380779,0.0,73.2,6.299907870102882,34.500812946714426,0.42891694876731573
66,139,67,3,0.003319777299994109,-1.5597846277285476,81.18417213340767,0.6,80.2,4.599307697555539,38.03938767295867,0.20543507598652114
67,139,68,3,2.431388423929093e-13,-1.6393405328728954,80.4632906126206,0.0,80.5,3.779750681767276,37.870372782710305,0.23097987069782625
68,139,69,3,0.0,-0.14700247509576803,10.800976747188873,73.5,0.0,3.3053128039426283,34.63941437153291,1.5523068328066192
69,139,70,3,4.440892098500626e-16,-1.8759983497882171,98.6953705340496,0.0,98.7,4.767098216145432,46.24601661436967,0.3023770711295441
70,139,71,3,0.0,-0.1914563408698669,15.861423251007745,82.8,0.0,3.5588496320539593,38.93073930862259,1.1628972368527137
71,139,72,3,0.0008214153230956533,-0.9999388802257279,83.79798314402173,42.0,41.9,6.874137942484621,39.75325491515463,0.0016614051019167527
72,139,73,3,3.098632461728812e-13,-0.6129832640746252,44.784628485448174,73.1,0.0,4.866741288260925,34.45460998345249,0.22898376895487563
73,139,74,3,3.3192480729637985e-05,-0.8893541665880802,51.79325787156424,58.2,0.0,3.8427274434195042,27.55536079309109,0.04805573768309302
74,139,75,3,5.895284260759581e-14,-0.5929285925064885,49.719476000711595,83.9,0.0,4.221330305000673,39.43766471885402,0.24587069809878534
0,140,1,1,0.001561044000181977,-1.3791477766152722,50.11103568737985,20.4,22.0,5.659526901507344,18.961201099012793,0.07717861718460677
1,140,2,1,0.0007588903913466893,-1.5597846277285476,81.18417213340767,26.2,40.4,6.4419322042289195,28.093081973301658,0.0631443063540591
2,140,3,1,4.8135967899431975e-06,-2.542332297524516,53.16344521062181,0.0,53.2,6.414568839930039,18.293579891227296,0.24092508050300138
3,140,4,1,0.016947044517271137,-2.839360037544122,63.97520053904773,1.2,60.6,4.053706115287948,21.450597099887588,0.293558211900363
4,140,5,1,0.011730999667882047,-1.242326106971362,54.256778688288534,21.5,27.5,7.798422683032704,21.391456016321065,0.08594700729893252
5,140,6,1,0.033997647498383854,-1.5414961370508744,85.23425057431028,0.0,85.2,8.78074141021531,28.595250797327257,0.06308810512216735
6,140,7,1,0.004571084531167502,-1.1518394219832757,70.37344229321644,31.6,33.9,5.832797217025074,28.65719167384001,0.08902948945915731
7,140,8,1,3.219646771412954e-15,-7.962816353832011,65.38808354789728,0.0,65.4,7.920659616254225,22.250880618066873,1.167496857278268
8,140,9,1,0.015114572301444196,-2.913621498990455,82.66311808061302,1.3,78.8,6.752109599560964,27.364825903268297,0.3030496928471282
9,140,10,1,6.836240244556535e-05,-0.5380472789925409,45.83289865505018,83.5,0.9,7.061621679384336,28.625990797311164,0.10440290934922294
10,140,11,1,0.00910642321041677,-1.107022069023954,75.59316188154995,37.1,34.5,6.568743332506217,31.17552281427964,0.09015499955036863
11,140,12,1,0.0037760341508150663,-0.971417969,63.01113657,32.6,31.3,5.129721732694099,28.072144312105614,0.09236477184155764
12,140,13,1,8.377742943821431e-12,-0.1914563408698669,15.861423251007745,82.8,0.0,4.802573660146937,27.83067259708474,0.7027044173016871
13,140,14,1,0.009029331908867788,-3.6485586526009204,70.3723065412974,0.4,68.9,5.2072611761836365,23.643981725582833,0.4361393883471605
14,140,15,1,0.00777285820201401,-9.438222256388787,92.74279835921718,0.1,91.6,4.482101684600602,30.699987204442085,1.3873093604617088
15,140,16,1,1.8207657603852567e-14,-0.13736572467171893,8.670185305450351,63.1,0.0,5.127044471692998,21.507975021479993,1.062436200166939
16,140,17,1,9.298028402771052e-08,-0.3174699340540985,24.41079965034283,76.9,0.0,6.015462548230847,25.946154072008778,0.3482190638529483
17,140,18,1,6.428191312579656e-14,-0.14700247509576803,10.800976747188873,73.5,0.0,5.090018033551946,24.856808049797575,0.9769691249546661
18,140,19,1,0.0032582192371075624,-3.5561062066981015,85.71728274512597,0.2,85.1,6.347684406199871,28.700811771294855,0.41553408217586485
19,140,20,1,0.01162607959735451,-0.6129832640746252,44.784628485448174,32.6,24.8,7.893911759361056,24.78826032305502,0.06791805043892261
20,140,21,1,0.006118659182079211,-1.5958263167583118,83.55168541132502,29.2,37.0,4.349933921250068,28.482284279265563,0.0642504258630586
21,140,22,1,0.012825332221979346,-0.7499713511226372,60.24468525966624,42.6,28.3,7.429145105795429,29.882280516161778,0.07882398888178727
22,140,23,1,0.013484862626825578,-0.9016100868459113,47.64846637984497,27.4,22.9,4.219293002655829,22.07349832406897,0.09184094085615761
23,140,24,1,1.1452314959248255e-05,-0.41229370523139536,24.147000593946366,58.6,0.0,6.0384059716594916,20.05037485542062,0.21868205116324044
24,140,25,1,0.010517804436663059,-0.7256352742450657,56.39940501541963,41.3,26.4,6.143991603259442,28.49200911690769,0.07575674027222966
25,140,26,2,0.0029245798666243106,-0.6222018078846381,44.22560285571172,60.5,6.6,5.477402818353773,24.453420321183255,0.06598563721583502
26,140,27,2,8.986145161316017e-11,-0.21777924476041488,18.83127915623123,86.5,0.0,4.260504227047671,29.008932416401723,0.5950491868710112
27,140,28,2,0.011037885229778444,-2.5874296419533827,64.18268127899279,1.1,61.2,4.6945054719483785,21.58538500736676,0.24688551428465508
28,140,29,2,4.464284497629478e-11,-0.209662599138945,20.884650808978556,99.6,0.0,4.805125646222402,33.16050084776195,0.6188234087750195
29,140,30,2,0.0004033469806612455,-1.8248143591708081,96.67506287884397,0.9,95.0,7.85749509314719,32.27830485731594,0.09695418582858267
30,140,31,2,1.0117451979541059e-06,-2.767016735907374,54.84193982396669,0.0,54.8,5.036693176652134,18.815029574388298,0.28252672742244994
31,140,32,2,1.981882435941884e-10,-0.22733518029401503,19.60030031604202,86.2,0.0,7.12655695601854,28.913496019585924,0.5604651329590853
32,140,33,2,0.00452524291339762,-0.805715176714275,48.27825062604894,28.2,25.6,5.646277644251813,23.717502554086487,0.08564951166963475
33,140,34,2,4.720035473582129e-11,-0.2102976546108258,11.177819171063474,53.2,0.0,4.83630310373911,18.293579891227296,0.6382744203915296
34,140,35,2,3.00155170944727e-05,-1.512819513340949,56.35045177779971,21.4,24.0,4.67373639861455,20.15517825497989,0.06571996634185201
35,140,36,2,-2.220446049250313e-16,-0.10557622706487796,6.0730768089187865,57.5,0.0,4.046376475602783,19.69321130370953,1.4505268810902088
36,140,37,2,0.03623596432352427,-0.5556707478173203,44.564796088265204,43.2,20.6,5.6062455134973925,26.16199341971087,0.09361956613680379
37,140,38,2,1.2248408953752232e-09,-0.2509650150191581,19.97975919731295,79.6,0.0,4.237945382547362,26.809451951492086,0.4929308683641919
38,140,39,2,0.004973223393682558,-1.1797613571286814,93.16123275327736,41.1,44.7,6.494394324411948,36.97169401371145,0.08663594992752909
39,140,40,2,0.012335347196631097,-3.5942340857823645,89.01334441613639,0.7,86.5,5.669087642337974,29.459773948015517,0.42122205812226743
40,140,41,2,4.813297205252809e-09,-3.69927436,82.83852685,0.0,82.8,5.484100951666821,27.83067259708474,0.44088265618249894
41,140,42,2,8.330830469915895e-10,-0.24576772925779386,19.67889971944904,80.1,0.0,5.236343976570268,26.969154957308444,0.5064232675620965
42,140,43,2,0.0018816620063547562,-2.313339545064245,73.21503920380779,0.5,72.1,6.013169866158081,24.735163927479814,0.1936567096474263
43,140,44,2,0.002775773031130524,-0.4637485628278889,32.99256369680048,68.9,1.0,9.601600983362886,24.011162746777735,0.16457192977509205
44,140,45,2,0.011989412244252096,-7.415925328404063,87.85537943527211,0.2,86.2,3.8152541994268145,29.05089205974013,1.0597501374930998
45,140,46,2,-2.220446049250313e-16,-0.10285323899419012,9.128995304581643,88.8,0.0,4.668917992920608,29.74004974762746,1.4412902437331747
46,140,47,2,2.0070510398761954e-05,-2.3526742304768438,51.46836746244342,0.0,51.5,3.69375019998708,17.73865326900122,0.2049820547092553
47,140,48,2,0.1792829090083894,-1.15516077015394,97.26188691327171,0.0,97.3,5.9039992586139345,32.43374562576993,0.08744562322796012
48,140,49,2,6.754730383917718e-07,-0.3535587271229315,31.16778071213836,88.2,0.0,4.862546842256832,29.549418531663548,0.2874054832223498
49,140,50,2,0.005055224306602213,-1.1610739403404056,99.62506255881995,44.4,48.1,4.73640193509008,39.71971270413165,0.0870996238457134
50,140,51,3,0.0011016173024500642,-0.662162393149834,46.526452976666576,37.8,21.5,3.967244984022164,24.83717529340374,0.06537848598301536
51,140,52,3,0.010501536177132231,-1.665344072577449,95.10443320755034,0.0,95.1,6.788138970040879,31.737760344125213,0.07052425486740017
52,140,53,3,0.003525471260980906,-0.7047149116451205,46.00879565379468,30.8,24.3,6.726770557313429,23.930996007048158,0.0732500044819461
53,140,54,3,0.0186967037439707,-1.6066359477573546,55.80232645408182,0.0,55.8,7.758607594860287,19.14053620661181,0.06639013063373342
54,140,55,3,1.6364617166808593e-05,-0.42036259407029136,21.91346463501883,52.1,0.0,6.074594124334308,17.934615874106115,0.2110215089252469
55,140,56,3,0.0006605541754436395,-1.7818277857025895,92.64314739714541,1.3,90.4,6.296309008263315,31.05908306610644,0.08930282465300095
56,140,57,3,0.029570299053791715,-7.747363700299336,57.362153324413356,0.3,55.3,5.104287904117289,19.1796560941418,1.1395696696252848
57,140,58,3,0.008705604290395796,-0.5929285925064885,49.719476000711595,51.7,19.1,7.35398286722005,28.179549290883642,0.07429580024282952
58,140,59,3,0.02297829390026518,-1.321543748141227,58.364624867690885,26.6,23.2,3.745208309561284,21.95638407747757,0.08070628172597315
59,140,60,3,0.06858660778141379,-1.8759983497882171,98.6953705340496,29.2,43.9,7.693156125159009,30.76489019853628,0.1066291334813636
60,140,61,3,7.989942041319864e-12,-0.19096456422142602,18.362615100487645,96.2,0.0,6.127100920876357,32.085855445482416,0.6980674749280817
61,140,62,3,0.012689715183367478,-1.1034537254739332,89.01787996017465,44.4,40.1,5.223888328421952,36.37732534295062,0.08930895912528095
62,140,63,3,0.0038767045260805766,-0.8893541665880802,51.79325787156424,28.2,26.7,3.825799933226955,24.27518210146241,0.09103028027862692
63,140,64,3,0.0052549599133709934,-0.9999388802257279,83.79798314402173,43.0,40.8,4.438889985673378,36.26305917552372,0.0911400912238454
64,140,65,3,0.000117623981639281,-0.4679019484417305,25.87701060154425,55.3,0.0,5.612635742173939,18.97782078184592,0.16288120940275644
65,140,66,3,0.012939334322927043,-1.6393405328728954,80.4632906126206,27.1,36.1,3.9053978097716855,27.122376800684467,0.06808396696857964
66,140,67,3,8.515734619607418e-05,-2.175046717806958,63.18061850619235,0.0,63.2,5.469969638187902,21.540303909223812,0.16851332405970773
67,140,68,3,0.004566104728808584,-0.7448674337942885,55.01221523662917,34.5,29.3,6.526147140984703,27.70042764480886,0.07844142360502412
68,140,69,3,0.0050434008114350615,-0.5753259157991375,30.410901977333072,52.9,0.0,5.386274818773972,18.19571885373465,0.08441947175917473
69,140,70,3,0.004617991689711665,-1.374239883564132,69.71607668422341,26.8,32.9,4.504073397220527,25.903258966610984,0.0762524235137933
70,140,71,3,2.220446049250313e-16,-1.1467227863482434,86.2393907614375,40.2,40.2,3.633456736681766,35.04076029414781,0.08829604994989206
71,140,72,3,9.999778782798785e-13,-0.17058944906455256,11.352882841579481,66.6,0.0,4.256980530163485,22.637946673588917,0.8194905900818148
72,140,73,3,0.11881973620367958,-0.4989943517013845,42.560204580165475,30.8,27.2,7.506037043946444,25.402445930714055,0.13285418076072097
73,140,74,3,1.6410892245133368e-07,-0.3274154460237309,27.671366578347524,84.5,0.0,6.246315256916232,28.37236479300193,0.32906820697785755
74,140,75,3,0.0075383500693662064,-0.625715827,37.92609117,25.6,21.9,5.709606986899563,20.95391934016564,0.06596087342850934
0,141,1,1,0.009476837329397858,-1.7818277857025895,92.64314739714541,14.3,67.2,4.742322806479482,21.059168606090687,0.059270179375945725
1,141,2,1,5.676685435052065e-06,-1.5958263167583118,83.55168541132502,11.1,65.8,5.191860559887996,19.898761172186084,0.04709720278888897
2,141,3,1,0.042427593958323406,-0.24576772925779386,19.67889971944904,68.8,2.8,3.822418582355239,17.683988142258045,0.2704838388507242
3,141,4,1,0.02174325339003036,-0.4637485628278889,32.99256369680048,53.7,8.1,4.079274098071261,16.73496076049961,0.09569285217454883
4,141,5,1,0.00025099981734622023,-0.10557622706487796,6.0730768089187865,57.5,0.0,3.33635057931002,14.128773712202394,0.8563621404447032
5,141,6,1,0.0007434683940596987,-1.6066359477573546,55.80232645408182,8.5,42.2,3.5336972422174555,14.601346890922851,0.052635994664800845
6,141,7,1,0.018174718224637454,-1.1610739403404056,99.62506255881995,21.3,74.9,4.521616284313803,24.270343548899362,0.02551863680796746
7,141,8,1,0.12066873146939883,-2.542332297524516,53.16344521062181,9.1,29.9,3.125621314599965,12.20154010843808,0.1400567328465955
8,141,9,1,0.006496739017262776,-1.8248143591708081,96.67506287884397,12.8,73.3,4.447750106105712,21.73592302236281,0.06187074581133298
9,141,10,1,0.02841070474346863,-0.4989943517013845,42.560204580165475,59.3,13.0,4.177192313056225,19.24428909804116,0.07848832249529643
10,141,11,1,0.02760675571741511,-1.15516077015394,97.26188691327171,17.8,76.7,4.162240916415263,23.69248803752352,0.025554633055152313
11,141,12,1,0.018782930537929343,-3.5561062066981015,85.71728274512597,2.5,77.0,3.641850809633372,19.020388130678356,0.21789114093382309
12,141,13,1,0.012617054923620974,-0.3535587271229315,31.16778071213836,88.2,0.0,4.207718760395492,19.603006009285654,0.15057138888671026
13,141,14,1,0.029217938701887713,-1.8759983497882171,98.6953705340496,0.6,97.5,4.974316682232863,21.620118210354875,0.0655187190145431
14,141,15,1,0.0018218913103391632,-1.321543748141227,58.364624867690885,12.3,42.1,4.237217657680937,15.709487476125826,0.03431732276045093
15,141,16,1,0.0008029991124940405,-0.41229370523139536,24.147000593946366,53.5,2.1,3.7018701169487196,14.553856755549047,0.126167454243125
16,141,17,1,0.008847809548296115,-1.1797613571286814,93.16123275327736,23.0,66.1,4.739923277872597,23.114313508995867,0.02626864549618696
17,141,18,1,0.00048335849801528497,-7.747363700299336,57.362153324413356,0.0,57.4,3.530680700593528,14.109961797079789,0.6658655008262582
18,141,19,1,1.1270012582165201e-05,-2.913621498990455,82.66311808061302,1.1,79.3,4.476143572046533,18.791809060354225,0.16020741224412757
19,141,20,1,0.008387241232301612,-0.6222018078846381,44.22560285571172,47.8,14.5,4.318170127755503,17.460271727704008,0.049999959794576845
20,141,21,1,0.004757181093780982,-0.7499713511226372,60.24468525966624,46.0,25.7,4.581022200997726,19.960931693397967,0.03249306455994074
21,141,22,1,0.01566215950176475,-2.3526742304768438,51.46836746244342,0.1,51.3,4.196825944974755,13.06235728040203,0.12206130370026039
22,141,23,1,0.0025069264652484158,-0.8893541665880802,51.79325787156424,35.6,20.2,5.058563108296652,16.48412010737055,0.028474199058454216
23,141,24,1,0.005266076238567563,-2.5874296419533827,64.18268127899279,2.7,57.1,3.2505320378877385,15.488290032302627,0.138260572108487
24,141,25,1,0.0005257319158308293,-2.175046717806958,63.18061850619235,2.1,58.7,4.119062985437406,15.537649912293405,0.09968467428211064
25,141,26,2,3.0737576588779625e-05,-0.7256352742450657,56.39940501541963,53.3,17.7,5.911234044146013,19.383244925212267,0.034890842110984734
26,141,27,2,0.013938785567744194,-1.1518394219832757,70.37344229321644,16.9,51.0,3.6233742280545314,18.730140640129022,0.027529820336407714
27,141,28,2,0.003225390953633722,-2.767016735907374,54.84193982396669,0.3,54.0,3.574126989972633,13.732591965619735,0.1615687106322749
28,141,29,2,0.0041987637106896125,-0.2509650150191581,19.97975919731295,79.6,0.0,3.81002821234666,18.122510716607756,0.26333460929559205
29,141,30,2,0.006430695902817196,-1.6393405328728954,80.4632906126206,5.6,71.2,4.240172618749347,19.147576651251438,0.05058122081964631
30,141,31,2,4.5486256845972406e-05,-3.6485586526009204,70.3723065412974,0.3,69.3,3.8213077174321874,16.565686393684533,0.23725309960709734
31,141,32,2,0.001198943414058462,-0.17058944906455256,11.352882841579481,66.6,0.0,4.3012647559387505,15.810443242018684,0.4607338767586361
32,141,33,2,0.0012915321808124602,-1.242326106971362,54.256778688288534,14.5,36.2,3.6837494347569106,15.109535791819187,0.03162752813291347
33,141,34,2,2.1484752948941477e-06,-3.69927436,82.83852685,0.4,81.3,4.9785400819987355,18.75070026137283,0.23286653519025605
34,141,35,2,0.0004681024265341671,-0.971417969,63.01113657,31.6,32.3,4.224439088680226,18.5166554784578,0.027684888803502134
35,141,36,2,0.0017403097223682717,-0.9999388802257279,83.79798314402173,39.7,44.1,5.12418534056764,22.76205801873305,0.026010697637813215
36,141,37,2,0.002344315189525825,-0.209662599138945,20.884650808978556,99.6,0.0,4.57835310652772,21.51446299043981,0.31986473943064925
37,141,38,2,0.0022832241292756184,-0.5753259157991375,30.410901977333072,40.9,6.9,3.2363431534195017,13.828230616703804,0.0641170229671257
38,141,39,2,0.003660150101988613,-1.107022069023954,75.59316188154995,26.4,46.3,4.804804732284572,20.187653065706442,0.02657927436625003
39,141,40,2,0.004369549703080788,-7.415925328404063,87.85537943527211,0.2,86.6,4.369041703921897,19.525929954721246,0.5716047307450952
40,141,41,2,0.0008934469021326663,-2.313339545064245,73.21503920380779,1.7,69.3,4.700167293842488,17.305712957848396,0.10869004886634617
41,141,42,2,0.036997153413362405,-1.3791477766152722,50.11103568737985,3.0,46.0,3.9978736596418547,13.465713891925072,0.038600693522248646
42,141,43,2,0.0008949523913518442,-0.9016100868459113,47.64846637984497,30.2,20.5,3.5721865987429116,15.401975483099548,0.02894850931569265
43,141,44,2,0.00810283476690632,-9.438222256388787,92.74279835921718,0.2,90.8,5.612092609910726,20.239517087061042,0.7488230999045433
44,141,45,2,0.003048239240042383,-0.22733518029401503,19.60030031604202,86.2,0.0,3.979357835552145,19.261847519823,0.29632559068024283
45,141,46,2,0.0007384710982716314,-0.14700247509576803,10.800976747188873,73.5,0.0,5.422909898591315,17.049618091983607,0.5433317890082964
46,141,47,2,0.07868099421059116,-1.5414961370508744,85.23425057431028,0.0,85.2,4.290851604747016,19.09057339609737,0.04335814493454436
47,141,48,2,0.00023049480866521588,-0.10285323899419012,9.128995304581643,88.3,0.0,4.76238267243914,19.62001600128378,0.7868122038246541
48,141,49,2,0.004349324588863057,-0.662162393149834,46.526452976666576,46.8,15.5,3.689304966834041,17.535440371099845,0.043472432337863534
49,141,50,2,0.018682292595055716,-1.1034537254739332,89.01787996017465,22.8,63.8,5.124734735719802,22.644638971276386,0.025520234478840022
50,141,51,3,0.0026519072527803056,-0.21777924476041488,18.83127915623123,86.5,0.0,4.225658927037305,19.313138692167932,0.3150714199288093
51,141,52,3,0.002161099534759736,-1.512819513340949,56.35045177779971,11.4,39.1,3.8050679589728604,14.838428300158991,0.04582829351349473
52,141,53,3,5.706683285922054e-07,-1.374239883564132,69.71607668422341,15.6,48.3,3.9188153953803715,17.857399418125585,0.03547899396883684
53,141,54,3,0.008455631684538334,-7.962816353832011,65.38808354789728,0.2,63.8,3.2936218241488753,15.494807020237776,0.6668404594015934
54,141,55,3,0.0003137551184475562,-1.5597846277285476,81.18417213340767,13.0,60.9,4.891670746881579,19.542115262195797,0.04503773930100794
55,141,56,3,0.0017306288491423238,-0.19096456422142602,18.362615100487645,96.2,0.0,6.075396032401032,20.950022805730676,0.3648386912050042
56,141,57,3,0.03219358263728933,-0.3274154460237309,27.671366578347524,70.0,4.7,5.133963668679707,18.61774238687662,0.17315948407550896
57,141,58,3,0.023011427176207744,-0.5380472789925409,45.83289865505018,57.8,14.8,3.9089588841120357,19.461980846492196,0.06660891228075937
58,141,59,3,0.0019866881492914823,-0.7448674337942885,55.01221523662917,45.3,21.3,3.430138670958791,18.744115203716117,0.033511847290025036
59,141,60,3,0.004089517997570624,-0.7047149116451205,46.00879565379468,40.9,17.2,3.244137923539892,16.80596404865954,0.038592974759566315
60,141,61,3,0.0005920798987907316,-0.13736572467171893,8.670185305450351,63.1,0.0,4.629622541381227,15.170452847017584,0.6094973044042513
61,141,62,3,0.01052344624082402,-0.5556707478173203,44.564796088265204,58.0,12.3,4.6539073164341,18.80270701090482,0.06291625097127214
62,141,63,3,0.012462769020201936,-2.839360037544122,63.97520053904773,0.0,64.0,3.6052438861677394,15.335799945279732,0.1628889205735933
63,141,64,3,0.008180775651189798,-0.625715827,37.92609117,40.6,12.5,4.751223611675432,15.461571437333339,0.05127921746530483
64,141,65,3,0.0023674488302620755,-0.2102976546108258,11.177819171063474,53.2,0.0,4.77715959083947,13.31270525802353,0.3700687343798155
65,141,66,3,0.005857368554178066,-3.5942340857823645,89.01334441613639,0.0,89.0,4.90630669410825,19.738959792099884,0.21940732119848638
66,141,67,3,0.0017451603469139654,-0.1914563408698669,15.861423251007745,82.8,0.0,4.770385126001665,18.677575684746017,0.3773702275628477
67,141,68,3,0.006220302748467632,-0.6129832640746252,44.784628485448174,51.0,13.5,3.371210607311061,17.80747657526404,0.05134669823250225
68,141,69,3,5.804193885816655e-05,-0.4679019484417305,25.87701060154425,50.3,2.3,3.734662668357918,14.022692989260225,0.09966206874559662
69,141,70,3,0.02175523639943633,-0.42036259407029136,21.91346463501883,52.1,0.0,5.789071202215451,13.101494486995936,0.12499213805045277
70,141,71,3,0.011757887382788379,-1.1467227863482434,86.2393907614375,22.0,61.0,5.168477456988699,21.929900915250407,0.026166561789083272
71,141,72,3,0.0003234594520383771,-0.805715176714275,48.27825062604894,38.5,17.3,4.019293429535845,16.339899610347985,0.03095432298538198
72,141,73,3,0.001813576553365781,-1.665344072577449,95.10443320755034,13.9,72.0,7.911624054330955,21.812043343534306,0.05040782465475375
73,141,74,3,0.0028100763683803764,-0.5929285925064885,49.719476000711595,63.0,12.4,4.437419364186802,19.76050977205501,0.05370018905056227
74,141,75,3,0.008949944668444454,-0.3174699340540985,24.41079965034283,76.9,0.0,3.4300758829414013,17.650093654048725,0.18634157989128117
0,142,1,1,0.04035386367782068,-2.5874296419533827,64.18268127899279,13.3,29.8,4.1791185166089395,8.275997606135583,0.030503541012883485
1,142,2,1,0.00027917171805613705,-0.4989943517013845,42.560204580165475,53.1,16.1,5.116203413856953,9.671627687577926,0.02072925175360484
2,142,3,1,0.015112219049423947,-0.6222018078846381,44.22560285571172,33.2,23.6,7.119253462547853,9.29523201180756,0.019923682826903034
3,142,4,1,0.002748484857639566,-1.1034537254739332,89.01787996017465,42.4,42.3,5.072194749110554,10.80559075891345,0.014065253123531705
4,142,5,1,0.0035274504148474772,-0.8893541665880802,51.79325787156424,33.6,21.9,5.33047778662579,9.199762503959978,0.018578667654842146
5,142,6,1,0.0007479269841652592,-0.9016100868459113,47.64846637984497,28.9,21.6,4.988200682578197,8.907144325288623,0.019608931577049942
6,142,7,1,0.008352449866360412,-2.175046717806958,63.18061850619235,13.4,34.0,4.49513815476884,8.524911619868986,0.026673509208052774
7,142,8,1,0.0005886684188913804,-1.1797613571286814,93.16123275327736,38.7,47.5,5.860024076789745,10.866440816673705,0.01409736774181489
8,142,9,1,8.2591276040489e-09,-0.42036259407029136,21.91346463501883,33.0,8.1,5.242607163750546,7.875580239714335,0.0325613206254759
9,142,10,1,0.0008963818187457395,-1.512819513340949,56.35045177779971,17.1,30.5,6.07176610014568,8.657012122752214,0.022163567728902663
10,142,11,1,0.0011669284790618573,-0.805715176714275,48.27825062604894,34.1,20.8,4.83392992012036,9.14799459990411,0.01909562755852914
11,142,12,1,0.032703358675669536,-7.415925328404063,87.85537943527211,4.5,54.5,5.12790371940518,8.321830910113315,0.07351349531479606
12,142,13,1,0.0164974803688569,-0.41229370523139536,24.147000593946366,43.4,6.3,4.143059780833595,8.147967598526824,0.030756248220508202
13,142,14,1,0.004096647273279963,-1.5958263167583118,83.55168541132502,25.2,43.3,4.382049086947518,9.915399541832134,0.017843910443227383
14,142,15,1,0.04865860068906658,-0.3174699340540985,24.41079965034283,64.2,4.0,5.1487641325865585,8.596020647233477,0.03280198760449615
