,Feature,Beta,Node1,Node2
1184,LH_Default_PFC_2__LH_Cont_Par_1,2.0435185570940802e-06,43.0,34.0
1183,RH_Default_Temp_1__LH_Default_Par_1,2.03951953426711e-06,91.0,40.0
1182,RH_Default_PFCdPFCm_1__RH_SalVentAttn_Med_1,2.0342641394176035e-06,96.0,77.0
1181,RH_SalVentAttn_TempOccPar_2__LH_Cont_PFCl_1,2.030616616391718e-06,75.0,35.0
1180,RH_SomMot_5__RH_Vis_7,2.0305820051711095e-06,63.0,57.0
1179,RH_Default_pCunPCC_1__RH_Vis_4,2.0271474639051516e-06,99.0,54.0
1178,LH_SalVentAttn_PFCl_1__LH_Vis_5,2.025228801096244e-06,27.0,5.0
1177,LH_SalVentAttn_Med_1__LH_DorsAttn_Post_4,2.0208708476077506e-06,28.0,19.0
1176,LH_Cont_Cing_1__LH_SalVentAttn_FrOperIns_2,2.0148483456069733e-06,37.0,26.0
1175,RH_Default_PFCv_1__LH_SalVentAttn_PFCl_1,2.0138684480267266e-06,94.0,27.0
1174,RH_Vis_2__LH_SomMot_5,1.9979948783140976e-06,52.0,14.0
1173,RH_Default_PFCv_1__RH_Vis_5,1.992877888376406e-06,94.0,55.0
1172,RH_Vis_6__LH_Default_Temp_2,1.9893531946843435e-06,56.0,39.0
1171,RH_SalVentAttn_Med_2__RH_Vis_2,1.9877824897175353e-06,78.0,52.0
1170,LH_Default_Temp_1__LH_Vis_1,1.980320724375539e-06,38.0,1.0
1169,RH_Vis_1__LH_DorsAttn_FEF_1,1.9794176358186258e-06,51.0,23.0
1168,RH_Default_pCunPCC_2__RH_Default_Par_1,1.973359999600219e-06,100.0,90.0
1167,RH_Vis_3__LH_DorsAttn_FEF_1,1.973348053064759e-06,53.0,23.0
1166,RH_SomMot_7__LH_Default_PFC_6,1.9697244387048825e-06,65.0,47.0
1165,RH_DorsAttn_PrCv_1__LH_Cont_PFCl_1,1.9690859835944964e-06,72.0,35.0
1164,RH_Default_pCunPCC_2__LH_Vis_4,1.9662777767674012e-06,100.0,4.0
1163,RH_DorsAttn_PrCv_1__LH_Cont_pCun_1,1.9602938303776454e-06,72.0,36.0
1162,RH_SomMot_2__LH_DorsAttn_FEF_1,1.9558165518185036e-06,60.0,23.0
1161,RH_DorsAttn_FEF_1__LH_DorsAttn_Post_4,1.952602165485276e-06,73.0,19.0
1160,RH_Vis_2__LH_Default_Temp_2,1.9467241731951664e-06,52.0,39.0
1159,LH_Cont_Par_1__LH_SomMot_3,1.9451208182325293e-06,34.0,12.0
1158,RH_Cont_PFCl_4__RH_SalVentAttn_TempOccPar_2,1.942938620440805e-06,86.0,75.0
1157,LH_Default_pCunPCC_1__LH_Default_Temp_2,1.9302337497832536e-06,49.0,39.0
1156,RH_SalVentAttn_FrOperIns_1__LH_DorsAttn_Post_6,1.929585356136839e-06,76.0,21.0
1155,LH_Default_PFC_1__LH_Limbic_OFC_1,1.9236092987990694e-06,42.0,31.0
1154,RH_DorsAttn_Post_1__RH_Vis_6,1.9155848533669134e-06,67.0,56.0
1153,LH_Default_PFC_2__LH_Cont_Cing_1,1.900333186554032e-06,43.0,37.0
1152,RH_DorsAttn_FEF_1__RH_Vis_8,1.8939244005235271e-06,73.0,58.0
1151,RH_Vis_3__LH_SomMot_2,1.8887545427156574e-06,53.0,11.0
1150,RH_Cont_Cing_1__LH_SalVentAttn_Med_1,1.8832725107976042e-06,87.0,28.0
1149,LH_Default_PFC_5__LH_DorsAttn_Post_3,1.8795294742414319e-06,46.0,18.0
1148,RH_DorsAttn_Post_5__LH_SalVentAttn_FrOperIns_2,1.8758467055741073e-06,71.0,26.0
1147,LH_Default_PFC_3__LH_SalVentAttn_Med_1,1.8742734439529287e-06,44.0,28.0
1146,RH_SomMot_8__RH_Vis_2,1.8737006089452609e-06,66.0,52.0
1145,RH_SomMot_5__LH_Default_PFC_6,1.8719223628208019e-06,63.0,47.0
1144,RH_DorsAttn_Post_1__RH_Vis_5,1.8692138771676976e-06,67.0,55.0
1143,RH_SalVentAttn_FrOperIns_1__LH_Vis_1,1.867374145240892e-06,76.0,1.0
1142,RH_DorsAttn_Post_4__LH_DorsAttn_Post_5,1.8669036592580038e-06,70.0,20.0
1141,RH_Default_PFCv_1__LH_Vis_7,1.8630482698608085e-06,94.0,7.0
1140,LH_DorsAttn_Post_2__LH_Vis_1,1.8551582776169026e-06,17.0,1.0
1139,LH_Default_PFC_5__LH_Limbic_TempPole_2,1.8539010380736365e-06,46.0,33.0
1138,RH_Limbic_OFC_1__LH_Vis_4,1.8514333937605827e-06,79.0,4.0
1137,RH_DorsAttn_Post_1__LH_SomMot_5,1.8507292062294159e-06,67.0,14.0
1136,RH_Cont_Cing_1__LH_Vis_9,1.8341809763325872e-06,87.0,9.0
1135,RH_SalVentAttn_Med_1__RH_Vis_6,1.827245991441895e-06,77.0,56.0
1134,LH_Default_Par_2__LH_Cont_pCun_1,1.8223316850512107e-06,41.0,36.0
1133,RH_SomMot_4__LH_SomMot_4,1.8204180925962813e-06,62.0,13.0
1132,LH_SalVentAttn_FrOperIns_2__LH_SomMot_3,1.815424366045871e-06,26.0,12.0
1131,RH_Default_PFCv_1__RH_Cont_Cing_1,1.814746675622384e-06,94.0,87.0
1130,RH_Default_Temp_2__RH_Vis_1,1.8083989040868846e-06,92.0,51.0
1129,RH_Default_PFCv_2__LH_Vis_2,1.804916141044443e-06,95.0,2.0
1128,RH_Cont_PFCl_2__RH_Vis_1,1.8046048612621669e-06,84.0,51.0
1127,RH_Cont_PFCl_4__RH_Vis_3,1.8024813705483768e-06,86.0,53.0
1126,RH_Cont_PFCl_4__LH_Default_PFC_6,1.7928882165549062e-06,86.0,47.0
1125,RH_Default_PFCdPFCm_1__LH_Vis_7,1.78571436799722e-06,96.0,7.0
1124,RH_SalVentAttn_TempOccPar_1__LH_SalVentAttn_Med_1,1.7797820745872461e-06,74.0,28.0
1123,RH_Cont_PFCl_4__RH_DorsAttn_PrCv_1,1.7748839904151915e-06,86.0,72.0
1122,RH_Limbic_TempPole_1__LH_SalVentAttn_FrOperIns_1,1.7710979059008979e-06,80.0,25.0
1121,RH_Default_Temp_1__LH_Default_Temp_2,1.768426619611594e-06,91.0,39.0
1120,RH_Vis_2__LH_Default_pCunPCC_1,1.7666781575400706e-06,52.0,49.0
1119,RH_SomMot_2__LH_Limbic_OFC_1,1.7648423112190132e-06,60.0,31.0
1118,LH_Default_Par_1__LH_Limbic_TempPole_1,1.7646718749777905e-06,40.0,32.0
1117,RH_DorsAttn_Post_3__RH_Vis_5,1.7621548419507517e-06,69.0,55.0
1116,LH_Cont_Cing_1__LH_SalVentAttn_Med_2,1.7566236254950284e-06,37.0,29.0
1115,LH_Cont_PFCl_1__LH_SomMot_3,1.755863857100409e-06,35.0,12.0
1114,RH_Cont_PFCl_4__RH_SomMot_5,1.7555552705324787e-06,86.0,63.0
1113,LH_SalVentAttn_PFCl_1__LH_Vis_7,1.755468736630577e-06,27.0,7.0
1112,LH_Default_pCunPCC_2__LH_Vis_9,1.7508112143069786e-06,50.0,9.0
1111,LH_Default_Temp_1__LH_Vis_7,1.749973809994648e-06,38.0,7.0
1110,RH_DorsAttn_Post_4__RH_Vis_6,1.7452981644556766e-06,70.0,56.0
1109,RH_Default_pCunPCC_2__RH_Cont_Par_1,1.741358403367524e-06,100.0,81.0
1108,RH_Cont_PFCl_4__RH_Cont_Par_2,1.7396536236627108e-06,86.0,82.0
1107,RH_Limbic_OFC_1__LH_Limbic_OFC_1,1.739320254683559e-06,79.0,31.0
1106,RH_Default_Temp_1__LH_SalVentAttn_FrOperIns_1,1.7389137710269105e-06,91.0,25.0
1105,RH_DorsAttn_PrCv_1__RH_Vis_5,1.7358850864239765e-06,72.0,55.0
1104,LH_DorsAttn_Post_5__LH_Vis_3,1.7358500723272392e-06,20.0,3.0
1103,RH_SalVentAttn_Med_1__LH_Vis_6,1.7352152764472917e-06,77.0,6.0
1102,RH_DorsAttn_PrCv_1__LH_Vis_9,1.732937706109519e-06,72.0,9.0
1101,LH_DorsAttn_Post_5__LH_DorsAttn_Post_3,1.7326153445812464e-06,20.0,18.0
1100,RH_SalVentAttn_Med_2__LH_SalVentAttn_FrOperIns_1,1.7280452573842529e-06,78.0,25.0
1099,RH_Default_Temp_1__RH_Cont_Cing_1,1.7250619960256717e-06,91.0,87.0
1098,RH_Default_Par_1__LH_Default_PFC_5,1.7235459202709722e-06,90.0,46.0
1097,LH_Limbic_TempPole_2__LH_Vis_6,1.717284674872099e-06,33.0,6.0
1096,LH_DorsAttn_Post_6__LH_SomMot_6,1.7111721282275835e-06,21.0,15.0
1095,LH_Limbic_TempPole_1__LH_SomMot_1,1.697752996846749e-06,32.0,10.0
1094,LH_Default_PFC_7__LH_Default_Par_2,1.6875214920225694e-06,48.0,41.0
1093,RH_Cont_PFCl_4__LH_Default_Temp_2,1.6840326472130693e-06,86.0,39.0
1092,RH_SalVentAttn_Med_2__RH_DorsAttn_Post_2,1.678469251996953e-06,78.0,68.0
1091,RH_Default_Par_1__LH_Cont_pCun_1,1.6765881877785643e-06,90.0,36.0
1090,LH_SomMot_6__LH_SomMot_4,1.674708011301313e-06,15.0,13.0
1089,LH_SalVentAttn_Med_3__LH_SomMot_2,1.6689992737597545e-06,30.0,11.0
1088,LH_SalVentAttn_Med_3__LH_Vis_3,1.648009196204696e-06,30.0,3.0
1087,RH_SomMot_4__LH_SalVentAttn_FrOperIns_2,1.6406212605333121e-06,62.0,26.0
1086,RH_DorsAttn_Post_4__LH_SalVentAttn_Med_3,1.638625432142643e-06,70.0,30.0
1085,LH_Default_Par_1__LH_Cont_Cing_1,1.6350185788905665e-06,40.0,37.0
1084,RH_Default_pCunPCC_2__RH_Vis_5,1.6341579698546696e-06,100.0,55.0
1083,RH_DorsAttn_Post_4__LH_Vis_9,1.634148529645189e-06,70.0,9.0
1082,RH_Cont_PFCl_2__RH_Vis_2,1.6309287931678098e-06,84.0,52.0
1081,RH_DorsAttn_FEF_1__LH_Vis_3,1.6237384269715098e-06,73.0,3.0
1080,RH_SomMot_3__LH_SalVentAttn_ParOper_1,1.6216770139015167e-06,61.0,24.0
1079,RH_Cont_pCun_1__RH_SomMot_7,1.6171431435517965e-06,89.0,65.0
1078,LH_DorsAttn_Post_3__LH_SomMot_1,1.6169290593856924e-06,18.0,10.0
1077,LH_Limbic_TempPole_1__LH_SalVentAttn_FrOperIns_1,1.6129458758123674e-06,32.0,25.0
1076,RH_SalVentAttn_Med_2__LH_Default_Temp_2,1.606283921384172e-06,78.0,39.0
1075,RH_DorsAttn_PrCv_1__RH_Vis_6,1.605738013454394e-06,72.0,56.0
1074,RH_Vis_7__LH_SomMot_4,1.6025484257581668e-06,57.0,13.0
1073,RH_Vis_5__LH_Default_PFC_1,1.601293572187247e-06,55.0,42.0
1072,RH_Cont_PFCl_2__LH_Default_Par_1,1.600893542406383e-06,84.0,40.0
1071,RH_SomMot_4__RH_SomMot_2,1.5889535903149139e-06,62.0,60.0
1070,RH_Default_Temp_1__LH_SalVentAttn_ParOper_1,1.5873851870592351e-06,91.0,24.0
1069,LH_SalVentAttn_FrOperIns_1__LH_SomMot_3,1.5798129312187548e-06,25.0,12.0
1068,RH_SalVentAttn_Med_2__RH_SomMot_3,1.5776186103930355e-06,78.0,61.0
1067,RH_Cont_PFCl_3__LH_Limbic_OFC_1,1.5769934605825684e-06,85.0,31.0
1066,RH_SomMot_6__LH_SalVentAttn_PFCl_1,1.5541160148304613e-06,64.0,27.0
1065,RH_Default_Temp_2__LH_SalVentAttn_PFCl_1,1.545257528595879e-06,92.0,27.0
1064,RH_Limbic_TempPole_1__LH_Vis_9,1.5452067284021097e-06,80.0,9.0
1063,RH_Default_Temp_3__LH_SalVentAttn_FrOperIns_2,1.5426384041322776e-06,93.0,26.0
1062,RH_SomMot_3__LH_DorsAttn_Post_6,1.5426270057960965e-06,61.0,21.0
1061,RH_Vis_6__LH_SalVentAttn_Med_3,1.540479745071951e-06,56.0,30.0
1060,RH_DorsAttn_Post_2__LH_Cont_pCun_1,1.53255785230854e-06,68.0,36.0
1059,LH_DorsAttn_Post_3__LH_DorsAttn_Post_1,1.5321454045908263e-06,18.0,16.0
1058,LH_Cont_PFCl_1__LH_DorsAttn_Post_5,1.5314455063449874e-06,35.0,20.0
1057,RH_SomMot_8__RH_Vis_3,1.5269270662131962e-06,66.0,53.0
1056,RH_Default_pCunPCC_2__LH_Default_PFC_2,1.5254520680800432e-06,100.0,43.0
1055,RH_Vis_3__LH_DorsAttn_Post_4,1.5248818331217312e-06,53.0,19.0
1054,RH_SalVentAttn_Med_2__LH_SalVentAttn_FrOperIns_2,1.5219223300670538e-06,78.0,26.0
1053,LH_Cont_pCun_1__LH_SalVentAttn_Med_3,1.5123713487170993e-06,36.0,30.0
1052,LH_DorsAttn_Post_3__LH_SomMot_2,1.5106197838615018e-06,18.0,11.0
1051,RH_DorsAttn_PrCv_1__RH_Vis_1,1.5104021263651528e-06,72.0,51.0
1050,LH_DorsAttn_Post_2__LH_Vis_7,1.5082994579389918e-06,17.0,7.0
1049,RH_Cont_pCun_1__LH_Cont_pCun_1,1.498911487858118e-06,89.0,36.0
1048,RH_DorsAttn_PrCv_1__RH_DorsAttn_Post_4,1.4962544640534499e-06,72.0,70.0
1047,RH_DorsAttn_Post_2__LH_Cont_PFCl_1,1.4932680516854773e-06,68.0,35.0
1046,RH_Limbic_OFC_1__LH_SalVentAttn_Med_3,1.4918913587809951e-06,79.0,30.0
1045,LH_Limbic_TempPole_1__LH_Vis_1,1.4828577033056178e-06,32.0,1.0
1044,RH_DorsAttn_Post_5__LH_Vis_7,1.4798676537025002e-06,71.0,7.0
1043,RH_SomMot_3__LH_SomMot_3,1.477847434000948e-06,61.0,12.0
1042,RH_Cont_PFCl_3__RH_DorsAttn_Post_3,1.4778403423962124e-06,85.0,69.0
1041,RH_SomMot_2__LH_Default_Par_2,1.4747290315233535e-06,60.0,41.0
1040,RH_Cont_Cing_1__RH_Cont_PFCl_4,1.4692236992725336e-06,87.0,86.0
1039,RH_Default_pCunPCC_2__RH_Default_Temp_3,1.4661507673181933e-06,100.0,93.0
1038,RH_Default_PFCdPFCm_2__RH_Cont_PFCl_3,1.4622187299794301e-06,97.0,85.0
1037,RH_Cont_PFCl_3__RH_DorsAttn_Post_5,1.447483422302176e-06,85.0,71.0
1036,LH_SalVentAttn_FrOperIns_1__LH_DorsAttn_Post_6,1.4454185783806532e-06,25.0,21.0
1035,RH_DorsAttn_Post_2__RH_SomMot_5,1.4396400503642972e-06,68.0,63.0
1034,RH_Default_pCunPCC_2__LH_Default_PFC_7,1.4392152727250929e-06,100.0,48.0
1033,RH_SalVentAttn_TempOccPar_2__RH_SomMot_5,1.4380498097756274e-06,75.0,63.0
1032,RH_Default_PFCdPFCm_1__RH_Default_Temp_3,1.4364511695780718e-06,96.0,93.0
1031,RH_Vis_2__LH_SalVentAttn_Med_2,1.4194325220468417e-06,52.0,29.0
1030,RH_Limbic_OFC_1__LH_Cont_pCun_1,1.4160166509508717e-06,79.0,36.0
1029,RH_Default_Temp_1__LH_Default_PFC_5,1.4151620215347478e-06,91.0,46.0
1028,LH_SalVentAttn_Med_3__LH_Vis_9,1.4150029776737867e-06,30.0,9.0
1027,RH_SomMot_7__LH_DorsAttn_Post_1,1.4148343272243484e-06,65.0,16.0
1026,RH_DorsAttn_Post_1__RH_Vis_4,1.4142770828249123e-06,67.0,54.0
1025,LH_Cont_PFCl_1__LH_Vis_9,1.4122629140424888e-06,35.0,9.0
1024,RH_Default_pCunPCC_2__RH_Default_pCunPCC_1,1.4085722023646076e-06,100.0,99.0
1023,LH_Cont_Par_1__LH_Vis_4,1.3899655034066844e-06,34.0,4.0
1022,LH_Cont_Par_1__LH_SomMot_1,1.3695247147337087e-06,34.0,10.0
1021,RH_SalVentAttn_Med_2__LH_Vis_4,1.3681379714582928e-06,78.0,4.0
1020,RH_SomMot_7__RH_SomMot_6,1.3602825110443217e-06,65.0,64.0
1019,RH_SomMot_2__LH_Vis_9,1.3592942401416278e-06,60.0,9.0
1018,RH_SomMot_3__LH_DorsAttn_PrCv_1,1.3572482350930354e-06,61.0,22.0
1017,RH_Vis_7__LH_Limbic_OFC_1,1.3571802502577083e-06,57.0,31.0
1016,RH_Vis_2__LH_SalVentAttn_Med_1,1.3530135283016676e-06,52.0,28.0
1015,RH_Default_PFCdPFCm_1__LH_SomMot_3,1.3471753576714636e-06,96.0,12.0
1014,RH_SomMot_4__RH_SomMot_1,1.3438919292606265e-06,62.0,59.0
1013,RH_Vis_1__LH_DorsAttn_Post_5,1.3391882869742917e-06,51.0,20.0
1012,RH_DorsAttn_Post_2__LH_DorsAttn_PrCv_1,1.3348631792798627e-06,68.0,22.0
1011,RH_Default_Temp_2__LH_Default_PFC_2,1.329562620495506e-06,92.0,43.0
1010,RH_SalVentAttn_Med_1__LH_DorsAttn_FEF_1,1.3288565859240715e-06,77.0,23.0
1009,RH_Cont_PFCl_2__LH_SomMot_3,1.3255305964452298e-06,84.0,12.0
1008,LH_Default_PFC_7__LH_Default_Temp_2,1.3254381619059054e-06,48.0,39.0
1007,RH_SomMot_8__LH_Default_PFC_2,1.3241788245868534e-06,66.0,43.0
1006,RH_Cont_Par_2__RH_Limbic_OFC_1,1.317804764600997e-06,82.0,79.0
1005,RH_Default_PFCdPFCm_3__RH_Default_PFCdPFCm_2,1.3172839985014436e-06,98.0,97.0
1004,LH_Default_Par_2__LH_Vis_1,1.3153014721608145e-06,41.0,1.0
1003,RH_Cont_PFCl_3__LH_DorsAttn_Post_6,1.300231654274856e-06,85.0,21.0
1002,LH_Default_PFC_4__LH_Vis_8,1.295468650073143e-06,45.0,8.0
1001,RH_Default_Temp_1__RH_Cont_PFCl_4,1.2932226902797889e-06,91.0,86.0
1000,RH_Cont_PFCl_3__LH_SomMot_3,1.2886212480566335e-06,85.0,12.0
999,RH_SomMot_2__LH_DorsAttn_Post_5,1.288547380178652e-06,60.0,20.0
998,RH_Limbic_OFC_1__LH_DorsAttn_Post_6,1.2883810773086227e-06,79.0,21.0
997,LH_Default_PFC_2__LH_SalVentAttn_Med_1,1.2843285212856421e-06,43.0,28.0
996,RH_Vis_4__LH_Default_Temp_2,1.2812505683473057e-06,54.0,39.0
995,LH_SalVentAttn_PFCl_1__LH_Vis_6,1.2756681116625203e-06,27.0,6.0
994,RH_Cont_PFCl_3__RH_DorsAttn_Post_2,1.2729285406442887e-06,85.0,68.0
993,RH_SalVentAttn_TempOccPar_2__RH_DorsAttn_Post_5,1.269059967363166e-06,75.0,71.0
992,RH_Vis_5__LH_Default_pCunPCC_2,1.2687699462360747e-06,55.0,50.0
991,RH_DorsAttn_Post_3__LH_Vis_9,1.267453716384548e-06,69.0,9.0
990,RH_Default_Temp_1__LH_DorsAttn_Post_5,1.2606923178520705e-06,91.0,20.0
989,LH_DorsAttn_Post_3__LH_Vis_3,1.257082177537312e-06,18.0,3.0
988,RH_SomMot_4__LH_Vis_5,1.2566090751599996e-06,62.0,5.0
987,RH_Cont_PFCl_4__LH_Default_Par_2,1.2506431554825734e-06,86.0,41.0
986,RH_SalVentAttn_Med_2__LH_DorsAttn_Post_6,1.2504319418920888e-06,78.0,21.0
985,RH_SomMot_7__LH_Default_PFC_3,1.2490092383271424e-06,65.0,44.0
984,RH_Cont_PFCl_3__LH_Default_Temp_2,1.2468219551555085e-06,85.0,39.0
983,RH_Cont_Par_2__RH_Vis_3,1.244131484482807e-06,82.0,53.0
982,RH_Default_Temp_3__LH_SomMot_2,1.241719554470267e-06,93.0,11.0
981,LH_DorsAttn_Post_3__LH_SomMot_3,1.2382027644586191e-06,18.0,12.0
980,LH_DorsAttn_FEF_1__LH_SomMot_4,1.2381377076172663e-06,23.0,13.0
979,RH_SomMot_2__LH_Default_pCunPCC_2,1.2378936379039285e-06,60.0,50.0
978,RH_Default_PFCdPFCm_1__RH_Cont_PFCmp_1,1.2370693772428996e-06,96.0,88.0
977,LH_Cont_Cing_1__LH_DorsAttn_Post_6,1.2363063723865343e-06,37.0,21.0
976,LH_Default_pCunPCC_2__LH_Vis_2,1.2275908396956989e-06,50.0,2.0
975,RH_Vis_1__LH_Limbic_TempPole_1,1.224332076710132e-06,51.0,32.0
974,RH_SomMot_8__RH_SomMot_5,1.2190956449975257e-06,66.0,63.0
973,RH_Cont_Cing_1__LH_DorsAttn_Post_4,1.2171526153660914e-06,87.0,19.0
972,RH_Default_Temp_2__LH_Default_PFC_5,1.2159079192830753e-06,92.0,46.0
971,RH_Default_PFCdPFCm_2__LH_DorsAttn_Post_1,1.2133639014535227e-06,97.0,16.0
970,RH_SomMot_2__LH_Cont_pCun_1,1.2111554044275157e-06,60.0,36.0
969,RH_Limbic_TempPole_1__RH_SalVentAttn_TempOccPar_2,1.2100583377199704e-06,80.0,75.0
968,LH_SalVentAttn_FrOperIns_2__LH_DorsAttn_Post_2,1.1973758697477207e-06,26.0,17.0
967,RH_Vis_8__LH_Default_PFC_7,1.192738242595492e-06,58.0,48.0
966,LH_SalVentAttn_PFCl_1__LH_Vis_3,1.192060499007267e-06,27.0,3.0
965,RH_Default_Par_1__RH_Cont_PFCmp_1,1.190385697629998e-06,90.0,88.0
964,RH_Default_PFCv_1__RH_Cont_PFCmp_1,1.186670899018306e-06,94.0,88.0
963,RH_SalVentAttn_FrOperIns_1__LH_SomMot_3,1.1866519976932222e-06,76.0,12.0
962,RH_SomMot_7__LH_Cont_PFCl_1,1.1772441453820143e-06,65.0,35.0
961,RH_Default_Par_1__LH_Vis_6,1.1768862721291017e-06,90.0,6.0
960,RH_Default_PFCdPFCm_2__RH_SalVentAttn_Med_2,1.1704946491618767e-06,97.0,78.0
959,RH_Vis_5__LH_Limbic_OFC_1,1.1689448162860709e-06,55.0,31.0
958,LH_Default_Par_2__LH_DorsAttn_Post_5,1.1683481542062797e-06,41.0,20.0
957,LH_SalVentAttn_ParOper_1__LH_SomMot_6,1.1677758326045948e-06,24.0,15.0
956,RH_Default_Temp_3__RH_Default_Temp_2,1.1628071183681486e-06,93.0,92.0
955,LH_SalVentAttn_Med_3__LH_DorsAttn_Post_2,1.159386341058192e-06,30.0,17.0
954,RH_DorsAttn_Post_2__LH_Vis_5,1.1581688388852322e-06,68.0,5.0
953,RH_DorsAttn_PrCv_1__LH_SalVentAttn_Med_2,1.1577149227188333e-06,72.0,29.0
952,LH_Limbic_OFC_1__LH_SomMot_1,1.1552469273446031e-06,31.0,10.0
951,LH_Default_pCunPCC_2__LH_DorsAttn_Post_2,1.153510474619401e-06,50.0,17.0
950,RH_Default_PFCdPFCm_2__LH_Default_PFC_7,1.150466155031067e-06,97.0,48.0
949,LH_SalVentAttn_Med_1__LH_SomMot_2,1.1473718423655059e-06,28.0,11.0
948,RH_DorsAttn_PrCv_1__LH_Vis_1,1.144795681605516e-06,72.0,1.0
947,RH_DorsAttn_PrCv_1__RH_SomMot_7,1.1423779844590762e-06,72.0,65.0
946,RH_Cont_PFCmp_1__LH_Cont_PFCl_1,1.1403478802646232e-06,88.0,35.0
945,LH_Cont_pCun_1__LH_DorsAttn_Post_3,1.1355195669872493e-06,36.0,18.0
944,RH_Vis_7__LH_Default_PFC_2,1.13033764625464e-06,57.0,43.0
943,RH_DorsAttn_Post_5__LH_Default_PFC_2,1.1299625671513212e-06,71.0,43.0
942,RH_SomMot_5__LH_Vis_2,1.127051561704393e-06,63.0,2.0
941,RH_Vis_3__LH_SalVentAttn_Med_1,1.1241083831760122e-06,53.0,28.0
940,LH_Limbic_OFC_1__LH_SalVentAttn_Med_1,1.1226740626274797e-06,31.0,28.0
939,RH_Default_PFCdPFCm_1__RH_Cont_pCun_1,1.121115552235863e-06,96.0,89.0
938,RH_Default_pCunPCC_1__RH_Cont_PFCl_3,1.1195831213270268e-06,99.0,85.0
937,RH_SomMot_3__LH_Cont_Cing_1,1.1186822460139305e-06,61.0,37.0
936,RH_Default_Temp_3__LH_Vis_1,1.1185031454879234e-06,93.0,1.0
935,RH_Cont_PFCl_2__LH_Limbic_TempPole_2,1.1184455273735028e-06,84.0,33.0
934,RH_Default_Temp_2__RH_Cont_PFCl_2,1.1181819426515812e-06,92.0,84.0
933,RH_SomMot_1__LH_Cont_Cing_1,1.1143499901344099e-06,59.0,37.0
932,LH_SomMot_2__LH_Vis_9,1.1094848800274328e-06,11.0,9.0
931,RH_Cont_Cing_1__LH_Cont_PFCl_1,1.1035009940773423e-06,87.0,35.0
930,RH_SomMot_6__LH_SalVentAttn_FrOperIns_2,1.103062187726021e-06,64.0,26.0
929,RH_DorsAttn_Post_4__LH_SalVentAttn_FrOperIns_2,1.097159338995641e-06,70.0,26.0
928,RH_Vis_7__LH_Default_PFC_1,1.0952691591026241e-06,57.0,42.0
927,RH_SomMot_4__LH_Default_Par_1,1.0950412584325408e-06,62.0,40.0
926,LH_Default_PFC_3__LH_DorsAttn_PrCv_1,1.0925353145675626e-06,44.0,22.0
925,RH_DorsAttn_Post_5__LH_Default_Par_2,1.0889982629957414e-06,71.0,41.0
924,RH_Limbic_TempPole_1__RH_Vis_2,1.0849503572428613e-06,80.0,52.0
923,RH_DorsAttn_Post_2__LH_DorsAttn_Post_5,1.0826760239154094e-06,68.0,20.0
922,RH_Default_Temp_3__RH_DorsAttn_PrCv_1,1.0825151435348596e-06,93.0,72.0
921,RH_DorsAttn_Post_1__LH_Default_Temp_1,1.0815122201472863e-06,67.0,38.0
920,LH_SalVentAttn_Med_1__LH_Vis_3,1.0800636998653797e-06,28.0,3.0
919,RH_SalVentAttn_TempOccPar_1__LH_SomMot_4,1.0800003349277363e-06,74.0,13.0
918,RH_Default_PFCdPFCm_3__RH_SomMot_7,1.0731083304426817e-06,98.0,65.0
917,RH_Vis_3__LH_Vis_3,1.0705135072965659e-06,53.0,3.0
916,RH_SalVentAttn_Med_1__LH_SalVentAttn_Med_3,1.069065145384426e-06,77.0,30.0
915,RH_Default_PFCdPFCm_1__RH_DorsAttn_Post_1,1.0687741834135565e-06,96.0,67.0
914,RH_Default_Par_1__RH_Vis_4,1.0672310523586885e-06,90.0,54.0
913,RH_SalVentAttn_Med_1__RH_SomMot_3,1.0666272285580818e-06,77.0,61.0
912,RH_Default_Temp_1__LH_Vis_6,1.0611976295833557e-06,91.0,6.0
911,RH_Vis_4__LH_Default_PFC_5,1.0590697166985561e-06,54.0,46.0
910,RH_Cont_pCun_1__RH_SalVentAttn_Med_1,1.057811553267293e-06,89.0,77.0
909,LH_Cont_Par_1__LH_Vis_5,1.0538475139180375e-06,34.0,5.0
908,RH_DorsAttn_Post_3__LH_DorsAttn_Post_6,1.053652901306928e-06,69.0,21.0
907,RH_Cont_pCun_1__LH_SomMot_5,1.0485578998593988e-06,89.0,14.0
906,RH_Default_PFCdPFCm_1__LH_DorsAttn_Post_3,1.0474417970074675e-06,96.0,18.0
905,RH_DorsAttn_Post_3__LH_Default_PFC_2,1.0445933697100397e-06,69.0,43.0
904,RH_Limbic_OFC_1__LH_Default_PFC_5,1.0423759599516874e-06,79.0,46.0
903,RH_SomMot_8__LH_SalVentAttn_Med_3,1.0376777984184556e-06,66.0,30.0
902,RH_Cont_PFCl_2__LH_Cont_Par_1,1.03384659769056e-06,84.0,34.0
901,RH_SomMot_4__LH_SomMot_5,1.0289567269944852e-06,62.0,14.0
900,RH_Default_pCunPCC_2__RH_Cont_PFCl_2,1.0250217284775082e-06,100.0,84.0
899,RH_Vis_7__LH_SalVentAttn_FrOperIns_1,1.0220043923141287e-06,57.0,25.0
898,RH_Default_pCunPCC_1__LH_Default_pCunPCC_2,1.0200514461744058e-06,99.0,50.0
897,RH_Default_Temp_2__RH_Default_Temp_1,1.0175107765478062e-06,92.0,91.0
