,0
52596,0.015810849700727877
52597,-0.06306466093240976
52598,0.2014861520074748
52599,0.4403443751391388
52600,0.4921012375800948
52601,0.12984504913338613
52602,-0.5157200409734246
52603,-0.5561570356258108
52604,-0.4539410609531287
52605,-0.29496719867604826
52606,-0.1139935272838256
52607,-0.05062901489827599
52608,0.378022737666972
52609,0.4888156205563445
52610,0.4876647405146815
52611,-0.17670047287396262
52612,-0.5625240564352814
52613,-0.5483634580156684
52614,-0.36988050263612493
52615,-0.22506815144292838
52616,-0.06279813373689958
52617,0.4706080474513084
52618,0.5040160057416115
52619,0.3958147858158282
52620,-0.3970936699705516
52621,-0.5671565902581117
52622,-0.35789794545299336
52623,-0.16788941646704691
52624,-0.09280048602431845
52625,0.48058400968503634
52626,0.4604405633119833
52627,0.12669942955724475
52628,-0.5251142288793774
52629,-0.46082301463297504
52630,-0.040126577310183174
52631,0.01157198354875601
52632,0.4375880812654979
52633,0.3534761332559381
52634,-0.1635951876367087
52635,-0.5399668287819056
52636,-0.19143139037558082
52637,0.19682464147543804
52638,0.3769922173268093
52639,0.20196149484549722
52640,-0.3422535006041867
52641,-0.45087117652720443
52642,-0.03912249307854871
52643,0.2344663001224954
52644,-0.036136955646234266
52645,-0.43508678791156274
52646,-0.4478655370467657
52647,0.056265017481292895
52648,-0.20075740961635
52649,-0.4774139499943079
52650,-0.03756141322112724
52651,-0.3089446408533317
52652,-0.07211009883704125
52653,-0.19643112986617073
52654,-0.46526716250173095
52655,-0.5511571108035852
52656,-0.05985249304822562
52657,0.3490879120999571
52658,0.33789123790306624
52659,0.1671836006952746
52660,0.10050671323076917
52661,0.08771797793181677
52662,0.01710552923578255
52663,-0.08929299395642022
52664,-0.2573243478673829
52665,-0.3186194495326673
52666,-0.23816998932215785
52667,-0.20430112810713233
52668,-0.04843122199104953
52669,0.09457867931117833
52670,0.18187878741792074
52671,0.18804136826546705
52672,0.07416454414957697
52673,0.07201467917540255
52674,0.011710651743733962
52675,-0.029014365562967825
52676,-0.1837717711374141
52677,-0.03969656201698742
52678,0.14310941422802706
52679,0.10480332859345443
52680,0.003315362656250197
52681,-0.15869751986176336
52682,-0.2487075747744607
52683,-0.24014405893626153
52684,-0.2824863694540401
52685,-0.3322582825815507
52686,-0.3706329217541963
52687,-0.4273522831786827
52688,-0.3258798136285081
52689,-0.21739970575744477
52690,-0.12360917259937329
52691,-0.1536419629548782
52692,-0.509864828250867
52693,-0.5823605683328977
52694,-0.4603369211552077
52695,-0.4876864890492506
52696,-0.6112694147327428
52697,-0.6389435593373011
52698,-0.5658895449965191
52699,-0.27285919082153537
52700,-0.06037943374302908
52701,0.07372962132600559
52702,0.1614051175024626
52703,0.24002352673224278
52704,0.23001341952945964
52705,0.29455377882064476
52706,0.19452872588878858
52707,0.07645508144165694
52708,-0.35031663497086935
52709,-0.5009918065487632
52710,-0.2614386985731626
52711,0.20907343612839996
52712,0.2979780586994416
52713,0.1873904764437556
52714,-0.078616320385729
52715,0.04386378293922526
52716,0.10794360826260521
52717,-0.029218776537511357
52718,-0.2798702343961875
52719,-0.3972885690322153
52720,-0.3421694211206525
52721,-0.18603812762796135
52722,0.02806224088416414
52723,0.1454376797264348
52724,0.19380171111929634
52725,0.2501022227886805
52726,0.13153075334519546
52727,-0.05075192410470792
52728,-0.1268511204611181
52729,-0.13052262261952985
52730,-0.33828540410512764
52731,-0.29251832997904065
52732,-0.05190726927032955
52733,-0.03718625072983749
52734,-0.161168280166871
52735,-0.11232736329366956
52736,0.07413935550832709
52737,0.18776859385867406
52738,-0.028600985173719236
52739,-0.14099259409604775
52740,-0.20990365981636552
52741,-0.3272655024624946
52742,-0.26274242419655086
52743,-0.04734446544695537
52744,-0.013697301014009676
52745,-0.04834765365067522
52746,-0.3993172948464423
52747,-0.437095125755652
52748,-0.48818344241161293
52749,-0.3259522875266964
52750,-0.48673116972500907
52751,-0.5120093957974184
52752,-0.4153193857576329
52753,-0.30885037101632323
52754,-0.3359950746290104
52755,-0.32002778329901405
52756,-0.15133791956756215
52757,0.13900765206016497
52758,0.1769570479883303
52759,0.22026414392046562
52760,0.24122386603728455
52761,0.2072144004921703
52762,-0.30559969391957437
52763,-0.16427260932830043
52764,0.036731665537588415
52765,0.04409990317630444
52766,0.15714003401736562
52767,-0.3175505746825412
52768,-0.27158336479553524
52769,0.07298352091890871
52770,0.10849243302293489
52771,-0.2769182810483576
52772,-0.47641323005732245
52773,-0.4026429916473863
52774,-0.044926503298559066
52775,0.18393788565131333
52776,0.3168489099760853
52777,0.311841049928575
52778,0.2721061022632808
52779,0.07850864526611205
52780,-0.23060612989598828
52781,-0.2962286193293582
52782,-0.1647907373225988
52783,-0.29112909592815833
52784,-0.3725603118319379
52785,-0.21285044339479017
52786,-0.04678586706054114
52787,-0.10254763845265441
52788,0.0364682737783045
52789,0.2241318573739996
52790,0.366334923211552
52791,0.19668551632802417
52792,-0.08763090646141974
52793,-0.1850569444863913
52794,-0.23386020296872903
52795,-0.2670745535470987
52796,-0.09851969174957499
52797,-0.020637872793685324
52798,0.019568862945327285
52799,-0.3478844704789004
52800,-0.3339975952081062
52801,-0.2751877176195509
52802,-0.025950775074128452
52803,-0.0604633205777705
52804,-0.05100001617547676
52805,-0.11438671893900282
52806,-0.28363053028574775
52807,-0.4486277745802387
52808,-0.49315701038805176
52809,-0.4230056059108061
52810,-0.12447120367557642
52811,0.06221283481212308
52812,0.12786496213457108
52813,0.07373782348254743
52814,0.12013703251389989
52815,-0.01932908441017086
52816,0.04701714914377234
52817,-0.04530839798835859
52818,-0.13953237638140165
52819,0.05707633825185521
52820,-0.45145775912022595
52821,-0.0941766545498683
52822,0.30119930331126826
52823,0.0202961511919255
52824,-0.3646567611034507
52825,-0.3877368723414006
52826,-0.06572718824670609
52827,0.1583405979434136
52828,0.37009148349346255
52829,0.3862571906793916
52830,0.277787252632461
52831,0.05214765420249611
52832,-0.21282492351865537
52833,-0.2382904392208141
52834,-0.07293507273919388
52835,-0.1569645783292744
52836,-0.23499299252807676
52837,-0.19478709725398347
52838,0.012568734696463904
52839,0.12468660368803874
52840,0.05936458229356543
52841,0.2203838309744176
52842,0.290158312934254
52843,0.2151056765358683
52844,0.03958317776772126
52845,-0.10482316892311988
52846,-0.09514542746863543
52847,-0.09398412007706684
52848,-0.09044540929169131
52849,0.008650573234768016
52850,0.06127716553235059
52851,-0.1740628994571666
52852,-0.2783320570465648
52853,0.027039617851292903
52854,0.0633772714779454
52855,-0.019835238006225355
52856,0.12841634094099993
52857,0.04999268301987167
52858,-0.17304785378572057
52859,-0.4387701918352441
52860,-0.5300611984644097
52861,-0.46365592780363724
52862,-0.17487749363636346
52863,-0.04701780000924996
52864,0.05545463633825555
52865,-0.05124384748434143
52866,-0.23917949794017512
52867,0.029131596346988458
52868,0.06864104254314367
52869,-0.08752406227068671
52870,0.10485022746778153
52871,0.004450438527120937
52872,-0.03392354373297358
52873,0.32546081975180735
52874,0.3422992555811582
52875,0.07733478597598895
52876,-0.07304556626628082
52877,-0.049355037862918304
52878,-0.039706881321162645
52879,0.22760430123329597
52880,0.3217019158980419
52881,0.12214227505288265
52882,-0.27520013561772216
52883,-0.3394427605848664
52884,-0.2739751440155618
52885,-0.03299196264162564
52886,-0.022235743373195366
52887,0.023170545272404388
52888,0.17834073878307427
52889,0.2757829819376117
52890,0.23807857295514478
52891,0.06120632883162295
52892,0.08827445305628955
52893,0.17232901507117468
52894,0.1471956379356282
52895,0.15479306239044002
52896,0.11569336165940916
52897,0.0030507010190880327
52898,-0.0773762497139513
52899,-0.027712089990769836
52900,0.07588584582036338
52901,0.06163259821616811
52902,-0.1090964000400086
52903,-0.15490405293373563
52904,0.12911034743633124
52905,0.25007145001298087
52906,-0.07516757498210225
52907,0.025230929342327343
52908,0.08408954011572399
52909,0.0008292284974825659
52910,-0.2976058411846713
52911,-0.4101766625439566
52912,-0.3174970423778606
52913,-0.02456933005882821
52914,0.04694771523052056
52915,-0.01576771205300526
52916,-0.07170469323152687
52917,-0.26680873630483276
52918,0.13704897070638997
52919,0.21942456518949088
52920,0.32024866343222963
52921,0.3238439139011573
52922,0.2476567889412514
52923,0.22268558141700753
52924,0.2944675209322633
52925,0.2936601267412497
52926,0.22275221826635477
52927,0.24973536295421997
52928,0.09600849161202167
52929,-0.03698975200703074
52930,0.2299068498736458
52931,0.15555769244727508
52932,-0.38279797686065964
52933,-0.4357893206333845
52934,-0.19836520857784193
52935,0.08639003711858612
52936,0.07586237511372215
52937,0.0600709939753474
52938,0.05078954849878249
52939,0.08229868501959108
52940,0.03339760315535882
52941,0.14293155925627207
52942,0.12403359266355976
52943,0.13718846569090332
52944,0.09006509254568892
52945,0.09586829012316314
52946,0.13774736722357514
52947,0.043998672025269275
52948,-0.12108156430923551
52949,-0.13201157802592647
52950,-0.007467991550710234
52951,0.006979534180086029
52952,-0.14268962286837777
52953,0.035597821109632076
52954,0.23708566754933832
52955,0.30172616168680827
52956,0.03366706704818918
52957,-0.09879851816765912
52958,0.03573631354229458
52959,0.15485347047233702
52960,-0.005005309012970551
52961,-0.2463939311828212
52962,-0.1537192717905961
52963,0.08094465854293309
52964,0.1668170013820118
52965,0.04945064482713067
52966,-0.0914817959381513
52967,-0.056149148185015464
52968,0.05733236328384169
52969,0.21361758926510455
52970,0.4246877575741674
52971,0.41228178991713305
52972,0.14380929507974802
52973,-0.10017549281079224
52974,0.008138628051938004
52975,0.21979348814926525
52976,0.253906195172744
52977,0.2927552748511492
52978,0.09075753176495498
52979,0.029021368736357623
52980,0.1421062007714539
52981,-0.01386881960263727
52982,-0.31379310456685944
52983,-0.08231885180810339
52984,0.19921144297614435
52985,0.11152804089679923
52986,0.09645772976773452
52987,0.20747143022303807
52988,0.013606959456596507
52989,-0.2811574921335352
52990,-0.030651705670954738
52991,0.07587341503439086
52992,0.03953421363548593
52993,0.06712643750634995
52994,0.02958451002962639
52995,-0.012203310540081065
52996,-0.025828101117881887
52997,-0.08765327572971798
52998,0.0012090283123833974
52999,0.046725356799291275
53000,0.014854556637273131
53001,-0.1299907510550386
53002,0.05647844939083121
53003,0.25265793603215264
53004,0.2646045259455203
53005,0.041456003054780595
53006,-0.14804720837578347
53007,-0.060547505278109544
53008,0.044817374523897724
53009,0.008870816338280284
53010,-0.1601298615501213
53011,-0.08067997395012436
53012,0.04887222823837949
53013,0.13579594894732086
53014,0.08529787817756086
53015,-0.016472637247508984
53016,0.09762075105958902
53017,-0.11699869649485374
53018,0.1106221474049561
53019,0.3124702521885848
53020,-0.06463381126240243
53021,-0.2996426590843412
53022,-0.27721106257225886
53023,0.03610450208584807
53024,0.27839099981359533
53025,0.34419091970089677
53026,0.3144006991842285
53027,0.07819116111100233
53028,0.057412598041400746
53029,0.15211271631501427
53030,0.06410643019211254
53031,0.05912718754073346
53032,0.33500064973135396
53033,0.2836588575417564
53034,0.12425899095302163
53035,0.24077239047686327
53036,0.20719698507299747
53037,-0.2632436442465079
53038,-0.406613987350917
53039,-0.1945785710635814
53040,-0.13790762418190725
53041,-0.0494595198572193
53042,-0.007725394743317136
53043,-0.10723417387856542
53044,-0.07682093783231239
53045,0.027327090676495316
53046,0.1823928290794194
53047,0.21874927354347382
53048,0.12834668814129893
53049,-0.029869410266743324
53050,0.1309387183413754
53051,0.2379605951302527
53052,0.15675964705870532
53053,0.0051038654006207535
53054,-0.19368799346544366
53055,-0.07624129825500435
53056,-0.06724554344723219
53057,-0.1675301919391164
53058,-0.1552259462753753
53059,-0.06847882224980904
53060,-0.08278905883835791
53061,-0.10381357731682135
53062,0.01241792463553517
53063,0.06611370543616456
53064,0.2112122163753503
53065,-0.180108141651051
53066,0.07393681638630402
53067,0.1688533794606048
53068,-0.08574652469893346
53069,-0.33209347886562207
53070,-0.12262918859429293
53071,0.2138061710475013
53072,0.3442682907683585
53073,0.31398927820825007
53074,0.21993539243556295
53075,0.004676995909436492
53076,-0.008048075471650342
53077,0.18936307911017544
53078,0.23492552954630058
53079,0.4505592393515351
53080,0.4838772818146901
53081,0.27900286873373525
53082,0.2507018841162507
53083,0.3156743903920376
53084,0.03632952433583966
53085,-0.3583644242427353
53086,-0.36189890068793235
53087,-0.2663563760363249
53088,-0.17436079747226443
53089,-0.08450064283862244
53090,-0.1071369301792063
53091,-0.07309231983896199
53092,0.12124340315717336
53093,0.2719102375740328
53094,0.346053059929219
53095,0.275355018856362
53096,0.1625900044345949
53097,0.22684299519817228
53098,0.15542560482582832
53099,0.08284491098628423
53100,-0.017400910066006924
53101,-0.13384388142792145
53102,-0.11314557404707742
53103,-0.047609248039605256
53104,-0.13458827859867256
53105,-0.1234864327596708
53106,-0.14808454532743062
53107,-0.3930435332616708
53108,-0.3610800036388847
53109,-0.15867768718638697
53110,0.058764034242532265
53111,0.23741450328925962
53112,-0.1572537482738524
53113,0.1427899652159933
53114,0.15215540301477626
53115,-0.07661591099230386
53116,-0.256596173615225
53117,-0.015974309794705512
53118,0.21161208274381987
53119,0.2602431949355425
53120,-0.04760147871145127
53121,-0.2713438012990275
53122,-0.33286950727663384
53123,0.15016186160221218
53124,0.1684353825360504
53125,0.35441429705974026
53126,0.46485367257966925
53127,0.45248069650672607
53128,0.28035462559746627
53129,0.20456725759840758
53130,0.11079729122452166
53131,-0.07838192136966453
53132,-0.10247442200690315
53133,-0.15264856121639425
53134,-0.20899857042849973
53135,-0.13476318473051152
53136,0.10560095779097504
53137,0.14848944476294146
53138,0.14738578591246398
53139,0.23156217998952922
53140,0.3665101709239399
53141,0.32860143554095145
53142,0.2571146050994182
53143,0.16582873333009973
53144,-0.012174033131750644
53145,-0.044342768642296145
53146,-0.15458023365788182
53147,-0.1598656942418835
53148,-0.10664828466986882
53149,-0.06819751020210031
53150,-0.02377023656111374
53151,0.012049248378219522
53152,-0.2237852411955679
53153,-0.39907160972405653
53154,-0.3161905867825421
53155,-0.18978171602847918
53156,-0.052291164215086144
53157,0.0898027743762469
53158,-0.01593473347458457
53159,0.1232227673887563
53160,-0.049404088551729286
53161,-0.3002095396111859
53162,-0.3102643019130027
53163,-0.10823663711637846
53164,0.043685642203387345
53165,-0.12032149343493409
53166,-0.31952072214489957
53167,-0.18431466151337636
53168,-0.0049817604527337385
53169,0.15416324852551155
53170,0.008173971123750881
53171,0.08454921207702028
53172,0.17503500453069665
53173,0.19784787179027033
53174,0.0908957371883323
53175,-0.016413006028268874
53176,-0.03937843229308159
53177,0.04764931861640449
53178,0.14862142061270128
53179,0.012015863302839108
53180,-0.06342620446306754
53181,0.06461587994868653
53182,0.16115583107681059
53183,0.17256336066762992
53184,0.2064886873117718
53185,0.30420518883359254
53186,0.2992242798752388
53187,0.2380425265758229
53188,-0.0696840038796758
53189,-0.2534464882181109
53190,-0.22954524853956443
53191,-0.2829199516715898
53192,-0.22844378747611524
53193,-0.09381366804016542
53194,0.059427297366305344
53195,0.17123476323588604
53196,0.20666974150021594
53197,0.014268506193471498
53198,-0.22136700039929938
53199,-0.26370611732949567
53200,-0.2760378757353072
53201,-0.27521151095164237
53202,-0.1868739837784921
53203,0.10379540157201272
53204,-0.006021672111055476
53205,-0.2376779961934766
53206,-0.34350411231593525
53207,-0.2610846667297454
53208,-0.10575727489321653
53209,-0.12348396294152482
53210,-0.14745350092709386
53211,-0.04380440240955878
53212,0.22503841109009082
53213,0.21688027628237952
53214,0.029856423367684484
53215,-0.15312147145442548
53216,-0.19158628274738188
53217,-0.17746077050089273
53218,-0.13207192265388512
53219,-0.18455930092638
53220,-0.08327594037389904
53221,0.10075687679276296
53222,0.19149625743632978
53223,0.09791710684395775
53224,-0.07535038806567344
53225,-0.16162056481103565
53226,0.008790295857155201
53227,0.14103652316456267
53228,0.206041030885084
53229,0.3079417251640233
53230,0.2998826884891299
53231,0.069610240649899
53232,-0.32837619576175625
53233,-0.4006754003453151
53234,-0.2558565034942804
53235,-0.1324690280742635
53236,-0.13883834291965533
53237,-0.13526121379050893
53238,0.0651505844751011
53239,0.24744218294083567
53240,0.26034697316707617
53241,0.13828253114159325
53242,-0.0260266639737388
53243,-0.12237232675843389
53244,-0.17436375721536299
53245,-0.23068193319340471
53246,-0.27499003956725365
53247,0.18804781998594086
53248,-0.03721964427517523
53249,-0.27856185084132484
53250,-0.21531050592703035
53251,-0.03874618734417824
53252,-0.09182899750099681
53253,-0.14734231838782272
53254,-0.061812973112901175
53255,0.13971812414952167
53256,0.30173658437238227
53257,0.2511864350228708
53258,0.02371489599983102
53259,-0.04660544102999253
53260,-0.059382298364134556
53261,0.029883309996055703
53262,0.14700778819244253
53263,0.1557987833957889
53264,0.19479178555631885
53265,0.15595090099504397
53266,0.013312904784362544
53267,-0.13652215082694194
53268,-0.07248198664981
53269,0.027223721805006908
53270,0.23161804445209924
53271,0.2754544749344103
53272,0.3435763470293219
53273,0.3147958761473275
53274,0.04546215369455881
53275,-0.11709668434833831
53276,-0.20297946943873282
53277,-0.034413794875694736
53278,0.08987143465397221
53279,0.012044452111232822
53280,-0.16065410558288296
53281,-0.22696377986891603
53282,0.03619060243470964
53283,0.20577483817509395
53284,0.14716407477131127
53285,0.07161034654064292
53286,-0.003256635898265126
53287,-0.09175158710603298
53288,-0.17234669110961578
53289,-0.2091351247176676
53290,0.4088315952476269
53291,0.2405502030788198
53292,-0.04994199179792011
53293,0.04327061307750324
53294,0.2515862697326474
53295,0.13149080665528204
53296,-0.024888678984875394
53297,0.03132999032664412
53298,0.2370632218127901
53299,0.27691036614421477
53300,0.22207020518035286
53301,0.17027639102607056
53302,0.1271581092689063
53303,0.11173888306590392
53304,0.2582114675489025
53305,0.27658428041400107
53306,0.15844064736803648
53307,-0.060060861497618356
53308,-0.2116601501794899
53309,-0.21159473640654042
53310,-0.13623647365675362
53311,0.0649727717430123
53312,0.246060291780484
53313,0.20015285234796323
53314,0.18737703672846104
53315,0.04656290398835367
53316,-0.019667647033027837
53317,0.08209224064867705
53318,0.31682698473515697
53319,0.3169851864134306
53320,0.27652758179075115
53321,0.10418975108450543
53322,-0.1134237924466652
53323,-0.2787698352163123
53324,-0.38570614642961143
53325,-0.36518339540838773
53326,-0.05238476404206698
53327,0.069272608256282
53328,0.03546209131860688
53329,-0.0013027092187341376
53330,-0.06164533151475776
53331,-0.11913167812196979
53332,0.5241483778180741
53333,0.3707820346691648
53334,0.24042618945994726
53335,0.3879496403370864
53336,0.4730704372604843
53337,0.40144317739397856
53338,0.22825009389994638
53339,0.19072559590857843
53340,0.23329748821164495
53341,0.25842594644876205
53342,0.2758399945111832
53343,0.273433871001835
53344,0.12312960048711762
53345,0.08168962553945942
53346,0.15851306792242278
53347,0.013640857355963171
53348,-0.19354276501170323
53349,-0.40042638324995766
53350,-0.451761114503995
53351,-0.24349298117645726
53352,0.0778036704073493
53353,0.18790201472428153
53354,0.1154026526914244
53355,-0.024010802117680655
53356,-0.03392699183850267
53357,0.07109038349765254
53358,0.16959051450470425
53359,0.35060573943016116
53360,0.2988400830158873
53361,0.15086005945540798
53362,-0.02259463039708985
53363,-0.16441656851078296
53364,-0.3123331883946063
53365,-0.43952835470111884
53366,-0.5445515692641831
53367,-0.42706237319311574
53368,-0.18008946183257596
53369,-0.07363502744135236
53370,0.0067019600893441274
53371,0.007645564238917116
53372,-0.11225219300678678
53373,0.3188863721024541
53374,0.10572683785152767
53375,0.15845404554570655
53376,0.36453803936668705
53377,0.44468731186059723
53378,0.4204995335232795
53379,0.2747194605874568
53380,0.17140641361079442
53381,0.08101763608612393
53382,0.19264664600853865
53383,0.08257953520698887
53384,-0.020790801658238035
53385,-0.15991040822599745
53386,-0.024664359443339324
53387,0.055459374708430854
53388,-0.14450080797227857
53389,-0.3331864529064188
53390,-0.5035507961371604
53391,-0.4367700791118021
53392,-0.11201057840114018
53393,0.16646528434760333
53394,0.13616000941020073
53395,0.12752728570168093
53396,0.12865085039495855
53397,0.1544842216321913
53398,0.1610330358383421
53399,0.28465490374694535
53400,0.21478056469091328
53401,0.07005230501638895
53402,-0.00138129473454585
53403,-0.04500872837970116
53404,-0.11196189462844178
53405,-0.1989398099411309
53406,-0.3179946803025755
53407,-0.40261437972059194
53408,-0.23868081462964694
53409,-0.1894459742688568
53410,-0.1551047349277978
53411,0.010295315891306011
53412,-0.12679080773669424
53413,0.058928091176597246
53414,-0.03331126160147655
53415,-0.021178569035471075
53416,0.07577533892563826
53417,0.10897328147226186
53418,0.10176521606527135
53419,0.04534564728317453
53420,0.06746057883650027
53421,-0.018868218538690883
53422,-0.1419475361030882
53423,-0.21935410586304807
53424,-0.2207689116984138
53425,-0.16935364229122465
53426,0.09725829833675129
53427,0.13111293507961713
53428,-0.14254627813710874
53429,-0.4076111595544106
53430,-0.43155398226048614
53431,-0.27210019449838396
53432,0.056906839850248504
53433,0.05344768082638681
53434,0.14640592322904397
53435,0.1685997292445257
53436,0.04011201388915689
53437,-0.13850759843741894
53438,-0.0072266092333866955
53439,0.06681044877297906
53440,0.034424894017799176
53441,-0.02822998116523603
53442,-0.018823348835903336
53443,-0.00873312226785018
53444,-0.11590867878528534
53445,-0.1920592293259377
53446,-0.23598151881075735
53447,-0.14409583412361848
53448,-0.05870093820955456
53449,-0.06680047718655059
53450,0.1379028016574324
53451,-0.10122355286859853
53452,0.2448462483770337
53453,-0.029057280559338948
53454,-0.10907417909920541
53455,-0.007542567882110592
53456,-0.0723923767469175
53457,-0.05640909885060645
53458,0.12715710639582006
53459,0.17468952017114778
53460,0.00877908842590517
53461,-0.18003026806543038
53462,-0.19755386245643758
53463,-0.0886748479209745
53464,0.1511105242498037
53465,0.36843047905323095
53466,0.26784598041055513
53467,0.029254062155856755
53468,-0.18405819065870171
53469,-0.1838476191277732
53470,0.028050966763911046
53471,0.0062856745895324825
53472,-0.0031658724757729875
53473,0.10059158329584143
53474,-0.14790882047551362
53475,-0.3052393895181271
53476,-0.044708323264074395
53477,0.1611874519841143
53478,0.10106037221507708
53479,-0.12573456094560306
53480,-0.28627539049463346
53481,-0.25948582155603905
53482,-0.3141322369514448
53483,-0.2958153834755779
53484,-0.26074885811387855
53485,-0.025150828286589058
53486,0.319665816624895
53487,0.16921503388005685
53488,0.21373051183681466
53489,0.14171444883674997
53490,0.14611374056041154
53491,-0.0056767167276181125
53492,0.026906648337771254
53493,0.15455016543416597
53494,0.10054217310286127
53495,0.032165578770655706
53496,0.12290161259523348
53497,0.21169604779411788
53498,0.14541218141534876
53499,0.03455789352645615
53500,0.009987942017470624
53501,0.09413547424771015
53502,0.4152389389373005
53503,0.49634311067692855
53504,0.45143776362398774
53505,0.34660379243450223
53506,0.1561123586454287
53507,0.13985941767913265
53508,0.1615904215101858
53509,0.0035133737493056104
53510,0.22388049404100055
53511,0.0302099939844813
53512,-0.14853752748784776
53513,0.056671668524073154
53514,0.32508550491818444
53515,0.3853056080334932
53516,0.3353525814676464
53517,-0.01141309121766508
53518,-0.2964832348591921
53519,-0.3481052747758999
53520,-0.3561931995604474
53521,-0.3079663857507002
53522,-0.034141920035312766
53523,0.23670650100875962
53524,0.0769417547584872
53525,0.14622143615061511
53526,0.2034262207644956
53527,0.009512528882384928
53528,0.04330648261773476
53529,0.15287012646687276
53530,0.2387504268278524
53531,0.2573107459389369
53532,0.26928941247326116
53533,0.2838199574291636
53534,0.2804442399364836
53535,0.25871922386673074
53536,0.20380276073647674
53537,0.1576250716455647
53538,0.1761518170109754
53539,0.30906942236493246
53540,0.3606891644904975
53541,0.3439164262153926
53542,0.3489427665617309
53543,0.3581648537965823
53544,0.3841470031295388
53545,0.2747627833119242
53546,0.19837474809778036
53547,0.15782006185989167
53548,-0.026628721391954123
53549,0.09516471412238492
53550,0.3017627102461245
53551,0.42429158890250696
53552,0.4114309487516965
53553,0.3998591293644005
53554,0.09475605234389649
53555,-0.21868909807537648
53556,-0.34720472605280245
53557,-0.3844739155466733
53558,-0.2623248646282511
53559,-0.0957178663689622
53560,-0.009096650160376415
53561,0.05699718048370395
53562,0.08233071007791964
53563,-0.12626321352176875
53564,-0.05765083917135018
53565,0.08230188711558141
53566,0.1802031036368286
53567,0.1987171462240273
53568,0.23747783436478004
53569,0.2962894015593403
53570,0.30457007735332237
53571,0.2627955072428269
53572,0.20825781385205636
53573,0.14519517223160497
53574,0.07694329863361567
53575,0.09475219185070255
53576,0.09585964886452229
53577,0.21802737520442456
53578,0.4268975107733292
53579,0.4620734867446677
53580,0.43383471100165716
53581,0.31835463844161666
53582,0.22819667050177744
53583,0.14815985185374053
53584,0.11825577689701516
53585,0.2896934566269527
53586,0.45911521166162383
53587,0.4820371511501147
53588,0.45659565999748125
53589,0.3568697640892929
53590,0.07367974213339748
53591,-0.20725006288314235
53592,-0.38889153123430303
53593,-0.3314372811859101
53594,-0.12676883246338447
53595,-0.009813640766886273
53596,-0.006248194521691795
53597,-0.01740305318329864
53598,-0.019359438053455538
53599,0.044760621361150915
53600,0.1511021390696081
53601,0.14271051522357195
53602,0.02831108349532778
53603,0.029303681654821397
53604,0.20765897616572057
53605,0.29892865146623737
53606,0.27364517371153096
53607,0.1951490023330904
53608,0.01404667045153055
53609,-0.003360145410529997
53610,0.1131429909787276
53611,0.13801827655532944
53612,0.3079935491701552
53613,0.5115996426196682
53614,0.4690515219606132
53615,0.3457287199183098
53616,0.32097616907388155
53617,0.2774902825434018
53618,0.17201874964556513
53619,0.19501949059995177
53620,0.4317564533601198
53621,0.46291472236117936
53622,0.4217594140699671
53623,0.3823903914376595
53624,0.3026410137074976
53625,-0.1826796955123617
53626,-0.5629782822190414
53627,-0.5543590425619024
53628,-0.39300953106296993
53629,-0.221787137408641
53630,-0.1655792680060345
53631,-0.17602448586798183
53632,0.08932732474898757
53633,0.17287954261094357
53634,0.2674143151485056
53635,0.24015893660771076
53636,0.0646396726626141
53637,-0.04145629588212801
53638,0.11669955332127159
53639,0.2870433921966994
53640,0.2829323596745066
53641,0.10437620766858842
53642,-0.12323635619079083
53643,-0.0451315196214823
53644,0.12686558833241535
53645,0.11958364848914065
53646,0.21961572896001438
53647,0.3332536842838925
53648,0.25534542940811655
53649,0.19124391318964118
53650,0.1373932376194072
53651,0.034244916161898974
53652,-0.1878766331542585
53653,-0.1040314020003113
53654,0.24994984868337594
53655,0.3121064538258753
53656,0.3907502270896853
53657,0.4471457167996514
53658,0.375015808620408
53659,-0.3157077267756157
53660,-0.4749950589058218
53661,-0.3766808863333598
53662,-0.2681407435242123
53663,-0.22715147226617394
53664,-0.24812871928393146
53665,0.10934841959892111
53666,0.21151909045221384
53667,0.30572708971458007
53668,0.30719317149673175
53669,0.16540126602700503
53670,0.008978440234584323
53671,0.05825489535961963
53672,0.20440053086384313
53673,0.18608290231649355
53674,0.01700286062008225
53675,-0.1452979289361652
53676,-0.005491092961985498
53677,0.006645116721372854
53678,-0.10195829425582754
53679,0.06461894906711539
53680,0.14414235610515191
53681,0.0420896888809155
53682,-0.0011273098804523922
53683,-0.08875008499314954
53684,-0.1017618182076783
53685,-0.0583649602630714
53686,0.010155872469560335
53687,0.14261127116670358
53688,0.19372634561388913
53689,0.15451430604010127
53690,0.13149891060721472
53691,0.06864230245071333
53692,0.13512236713870956
53693,0.18004210235812204
53694,0.16132362270454031
53695,-0.009376463438090538
53696,-0.2193883861929909
53697,0.08743695520580196
53698,0.18762126091153913
53699,0.28610043100194815
53700,0.3073418172960013
53701,0.22914980149111897
53702,0.10414030548042859
53703,0.06522262952709576
53704,0.13340703648345836
53705,0.1220824286300013
53706,0.10608320711056923
53707,0.07588026161423933
53708,0.1837357440272174
53709,0.10141841640751512
53710,-0.19903188376171504
53711,-0.07130159896971425
53712,-0.06593079283875125
53713,-0.14284491626665657
53714,-0.10058945539263466
53715,0.06809027918746317
53716,0.18800564429342712
53717,0.11895810259678256
53718,-0.18836948686197874
53719,-0.4222118658141467
53720,-0.4281104046172679
