Subject,ConvMMI,PCC,SMA,VSTR,Kolling,M1,VMPFC
101,-0.000285206643082246,7861.16856681508,9504.04157289295,5641.96375746138,10214.4109110329,12689.2687442269,9888.4130006443
101,-3.14029617355329e-05,7896.5630873756,9524.23591283676,5655.72050186784,10263.913612141,12706.0447865891,9895.23502713136
101,0.000907497123901267,7896.35440654327,9532.8782856628,5634.24365956623,10238.4637892508,12742.0788122106,9894.79165725569
101,0.0024129192066816,7911.68954207558,9530.1545136066,5612.97659069545,10224.750361438,12801.5344360004,9865.34145560316
101,0.00411354238201632,7923.02253425512,9535.48048790212,5624.83146567434,10257.5192723328,12856.6825530223,9882.51514424753
101,0.00566730634407512,7922.21293129638,9541.19165288235,5632.18856080161,10253.3957416226,12878.4463307959,9925.21216063017
101,0.00689210991007207,7920.60232389261,9550.5536964757,5636.59844815316,10210.3025178261,12918.6857499777,9879.14155668699
101,0.00775298398115005,7880.77818982382,9548.86209479594,5613.69129763503,10259.1276325865,12914.2658108877,9815.75754948788
101,0.00830099824591526,7867.68390230035,9579.29174995232,5616.85883123067,10244.3998508218,12906.5625107811,9826.97932833739
101,0.00858510707079872,7805.11836353523,9579.85394625447,5611.27947368684,10223.9255589473,12913.2905762067,9806.14851784005
101,0.00839059125607357,7800.90133486226,9574.32011316165,5627.55409490949,10208.7005682579,12937.8584660805,9798.73732776917
101,0.0074711042433018,7832.22188054055,9579.6745203372,5633.12680659201,10248.4311782355,12920.9258838447,9798.69875612605
101,0.00596089108701172,7898.90316799546,9624.35648752533,5625.56104765669,10289.6572877611,12961.8970114336,9872.77577330515
101,0.00424210080776252,7912.91180580023,9621.30577995235,5635.59986653692,10279.6190715804,12947.9736538531,9877.24099636716
101,0.00266370557949424,7885.89874550464,9551.23257812109,5628.07253278728,10238.7875021969,12893.2999118033,9839.442005878
101,0.00141196954223366,7846.81507282584,9453.59984789702,5625.85143485657,10179.3809059278,12790.1078265155,9776.38696719986
101,0.000530659010643125,7840.68384891716,9497.87792216345,5610.26231238222,10232.9130189852,12727.2389907185,9793.67501757377
101,-3.73032740152478e-05,7815.21337929146,9476.85317665208,5604.81470264776,10229.7477142056,12661.2989834082,9804.70024018801
101,-0.000366849792446549,7802.40771933783,9456.25214103071,5596.51141026681,10193.6135553361,12639.7412989255,9789.97724524181
101,-0.000529285494255864,7793.84165101017,9480.10670161863,5576.95301180153,10227.0012344336,12690.2227548453,9842.80319273924
101,-0.000583722603666102,7800.89884925357,9519.34729284837,5593.82101919179,10242.2573788791,12709.2530308911,9830.61120726821
101,-0.000574456423174066,7824.42164644419,9551.98111581793,5588.0445067908,10242.009604521,12779.8622144389,9832.94279303215
101,-0.000538839104081275,7832.62238473725,9569.05738110835,5619.50054494993,10215.6945132566,12849.8620626335,9836.45011586402
101,-0.000489677108380539,7825.27975087288,9549.70659309648,5612.02740944678,10202.2850474525,12890.1661756032,9774.78597282585
101,-0.000440593198144641,7846.66130570599,9560.22951173048,5618.74767693129,10198.1736382524,12930.0294352909,9768.15513782033
101,-0.00039639902129239,7844.53803297162,9511.34220884093,5621.56056458396,10165.9700179097,12876.9926665651,9768.38267480251
101,-0.000356558337410519,7816.28168910323,9458.22770087834,5583.63206518176,10129.1464451451,12781.5968052356,9760.83344576977
101,-0.000319254327483833,7786.95079992609,9434.37713487467,5584.23634638954,10184.522023132,12704.2303390286,9767.79723925445
101,-0.000283392802910351,7781.76204100728,9443.99201503324,5591.83526699005,10183.6852110672,12625.8913595085,9747.39866663259
101,-0.000248864704978538,7766.82158005386,9449.6059645553,5583.86119805093,10168.0682139629,12590.4498684006,9749.49865224865
101,-0.000216123761126987,7759.21416495207,9456.73176894418,5587.80292215945,10174.3134990543,12624.9993315694,9750.05213722357
101,-0.000185742504627748,7775.12195459007,9456.10095412716,5578.28796836387,10139.4831651505,12642.526954064,9774.47939253018
101,-0.000150858194608476,7785.36341600805,9471.41737620697,5598.87013878549,10170.8655330452,12653.8708539566,9790.94184688197
101,-0.000120336273798087,7809.51487776373,9479.92332235279,5582.96978705076,10194.5195851257,12675.1705077082,9819.52605811112
101,-9.39645507678465e-05,7820.81507282584,9492.7261678296,5602.85844364744,10208.4739299135,12692.1330761162,9820.87268747464
101,0.000102495721171669,7830.54884301965,9503.96939003246,5598.93694150792,10249.7968498929,12676.5825927387,9816.17998954292
101,0.00216764979219443,7829.45844733304,9490.41538233487,5612.02677345194,10205.8772125653,12707.9611884223,9813.05282818761
101,0.00789004701502911,7814.91305679021,9506.4663056623,5612.96308139567,10217.4519078276,12726.0029903749,9794.52745648363
101,0.0167223595172078,7814.78944388647,9509.63806584732,5619.37627594815,10202.474038711,12789.6545884874,9810.06254824365
101,0.0265792862101845,7816.67191987655,9511.83705858281,5636.10671323869,10204.511903392,12806.4269689142,9813.67765007244
101,0.0355110578274833,7820.83761639012,9546.6659893397,5648.23147371629,10256.4023207351,12849.6539861348,9809.54739864672
101,0.0423026309680281,7804.57567893917,9551.79118662604,5604.24942872969,10196.0516082159,12847.2570825126,9783.64123374179
101,0.0450842071227797,7812.75095560085,9540.97062133765,5596.87466526588,10150.37951719,12864.4873742432,9733.91263520111
101,0.0423746566763718,7852.17207148738,9576.53245658333,5618.96295909966,10200.2494298591,12915.670563005,9776.64332000739
101,0.0351901011051547,7866.43023092997,9581.43274617114,5612.60019911819,10226.6065661405,12874.1181955365,9822.87165008749
101,0.0260585741449153,7847.8418630663,9513.73340723184,5614.94099859662,10209.4036383361,12817.3591574644,9806.6346867709
101,0.0172748133416516,7852.09344533381,9501.99610244662,5603.46801761285,10216.1406459226,12777.0488053455,9805.84771846153
101,0.0101134779008768,7838.37678828875,9505.10614024665,5603.0011160119,10241.7852838779,12729.1852004874,9852.23741306236
101,0.00491132128092694,7839.36186484596,9498.80017277945,5591.20636657359,10268.1109677332,12702.5058035565,9858.09240205052
101,0.00145798107538555,7824.4641905362,9493.58807169067,5603.42797459187,10223.0642632524,12664.7048296371,9844.36486348334
101,-0.000657513211789899,7821.76376426034,9526.53869069489,5603.26359465003,10206.9164727839,12686.7799013143,9796.05216347525
101,-0.00184439269113949,7809.93689301097,9542.91605988984,5608.27419120735,10207.7318616723,12720.5316582922,9823.0612892527
101,-0.0024289748087671,7810.7561229204,9501.17327437478,5616.10769827372,10155.196590348,12731.219449209,9781.69121495946
101,-0.00248415764823199,7815.76863985022,9509.08653541734,5598.92331630125,10112.5768141989,12760.4491100692,9747.59081268465
101,-0.000617185080687448,7834.78835002861,9515.74571060996,5612.6967290087,10145.9965692162,12778.8906032638,9778.35449684346
101,0.00470310227507263,7852.32195668944,9500.53977122602,5605.41115746615,10156.079909698,12794.9824361339,9819.66795953715
101,0.0129196929601638,7851.6560225356,9547.51004899815,5604.76917950138,10188.9418989773,12824.4138552239,9848.35966832538
101,0.0220995535001706,7824.67431008244,9530.21806599585,5609.2389775942,10192.4630255758,12850.0484989525,9825.7414248144
101,0.0304471510795605,7813.81400663865,9530.76067691396,5599.36892756187,10177.1472250352,12861.7450686724,9769.14666219298
101,0.0368506833474665,7799.09363976676,9537.18820980088,5594.12111194509,10153.4164774915,12875.9879404269,9763.99854496348
101,0.0395934517911481,7801.80664470177,9501.04556747721,5589.56596685938,10147.4085964699,12888.278793987,9755.94329914473
101,0.0373237965175017,7842.84074067107,9492.78654477843,5599.33964665966,10131.4406530363,12882.9950559785,9744.79799609533
101,0.0309642114495131,7860.09609109208,9540.94978139227,5621.4283553693,10200.6572166243,12861.0879241856,9788.07526970877
101,0.0228141415947757,7867.9519206521,9540.19798744481,5634.89530065236,10237.4424131503,12838.4122328364,9816.0652460248
101,0.0149616998904898,7873.6417694162,9511.67482980022,5635.45740008256,10178.1469608873,12776.5803203528,9793.55573380281
101,0.0085675195769353,7812.33785024253,9460.66494828538,5608.84503518458,10115.7014109157,12724.0187963937,9767.40732532825
101,0.0039392842609446,7790.45678442898,9468.08255099544,5600.42170735515,10120.8731724106,12707.3731934637,9745.17804097481
101,0.000929870571927998,7794.47833499528,9455.94212953553,5585.20718007474,10111.0695467327,12696.938117481,9734.1938579588
101,-0.000883702602649685,7784.25074858449,9452.941288015,5579.80304042755,10119.3637603776,12682.272109681,9727.14811049322
101,-0.00187083450259884,7800.07354242381,9490.04743031366,5591.27001835065,10101.0780198639,12719.7230634988,9722.72928276844
101,-0.00232575656576922,7848.95359581856,9539.75248596423,5616.60901665393,10200.003247188,12769.4831963781,9791.93438506479
101,-0.00240467396220215,7844.24947162518,9548.48445170618,5619.73564803137,10194.2944919155,12769.4241531242,9818.70135791521
101,-0.00173913854208218,7827.59998652419,9523.60699574041,5625.95241365526,10177.444821865,12756.5267453968,9800.46731745077
101,7.4277813944369e-05,7816.55070616685,9545.29493360079,5631.95951793564,10187.602101257,12816.6072307706,9801.98181481728
101,0.0028716635763767,7821.44785974172,9546.68940397442,5623.16557734553,10142.1581623259,12836.0983046833,9778.37997177102
101,0.00600071196173112,7804.84037222112,9518.65243482027,5604.76942055162,10148.7911552834,12845.950263651,9735.75857052965
101,0.0088623020227874,7810.46294005983,9537.88873353309,5612.91600645801,10155.6189005381,12872.3457243395,9734.5306300641
101,0.0111374372037987,7797.07798086859,9551.30027244863,5586.46265297766,10135.6343780338,12860.4290162872,9730.42835728279
101,0.0127139950823776,7820.92137676758,9574.7893823208,5586.00281655848,10170.1911457636,12889.5615649971,9761.43370499769
101,0.013174647883579,7832.08533323951,9557.44348894493,5579.88600525241,10189.1657671691,12899.1972125888,9779.75284488962
101,0.0121252543966267,7858.57859716678,9515.22248358781,5597.49356900745,10158.1519294825,12885.1944675717,9772.98560298425
101,0.00985962189812102,7843.9659402722,9516.96911750566,5606.15858911095,10180.2086925047,12838.0197847806,9819.5361975006
101,0.00710054904470866,7868.73334839277,9528.26977876179,5588.37092693851,10218.1799615861,12827.0528449686,9845.46700778001
101,0.00450012780766934,7864.67532169873,9481.10490386029,5600.68401133429,10097.3737802122,12799.733755954,9737.03237753443
101,0.00241342821012778,7824.66164648527,9500.93397356773,5624.8667678323,10120.5092341909,12750.966931987,9744.98945970278
101,0.000963152436273334,7765.93913398147,9498.59876042813,5600.7517494372,10114.4361787376,12698.7889426902,9733.86386720731
101,3.04078295528211e-05,7704.96145136538,9472.83962545496,5586.38759253107,10123.6180128967,12662.1548837515,9731.83042088278
101,-0.000507024636898585,7725.69143401696,9446.68763895056,5575.30192240169,10141.8114496853,12665.5944239951,9737.30383565775
101,-0.000728679414589472,7738.89724281436,9440.8412596386,5587.56452653039,10113.0039988325,12662.6537433852,9765.31597562338
101,-0.000685606442803975,7785.64155299439,9465.1957616953,5588.71786510743,10142.9279404626,12721.4738164396,9775.2781438814
101,-0.000460429945183044,7849.78433704433,9499.09326093703,5600.46650373958,10170.7103621284,12807.9918085951,9827.7623050045
101,-0.00019084724929926,7854.40485622684,9500.07326759337,5618.41391700872,10123.0346284773,12858.1450949992,9775.17494674376
101,9.10197284858964e-05,7827.01363637181,9492.04488347305,5600.50790479495,10081.241255398,12877.2422069756,9733.58674208923
101,0.00033599850858492,7805.58896785478,9460.95150908905,5588.40113523481,10120.2698513658,12863.4832676727,9749.66481924183
101,0.000484550490878856,7815.59660819961,9480.22337093662,5574.16342393563,10129.7754675156,12818.9998417607,9749.5540488412
101,0.000491775304824671,7788.45396099425,9442.42103992864,5580.52925916533,10108.4419397764,12724.0125541144,9753.5857148065
101,0.00038026108006532,7792.02644544861,9444.65274359928,5606.78505103793,10144.0567002544,12646.3393262553,9775.79779440318
101,0.000213482389143322,7805.17203482857,9472.95097048464,5589.45003579294,10175.3546072618,12628.6833588255,9829.525697522
101,4.9870089976152e-05,7835.09475587029,9506.62051127161,5630.7965329045,10243.7526456632,12688.7460407138,9865.14029908292
101,-7.79871090005314e-05,7859.30548622553,9523.171852037,5626.58081808186,10262.7470718817,12742.0885990501,9849.56094213615
101,-0.00016143503445904,7843.20155496279,9492.77225974256,5630.23387185711,10233.2527476609,12722.4360468068,9831.59992984362
101,-0.000205753916991807,7826.48702489923,9475.21724421372,5635.32226513887,10198.0524388432,12704.9985876708,9812.81543612659
101,-0.000221253867272596,7855.97002278624,9516.42284462474,5636.12140723337,10255.485628787,12748.5958556259,9867.57106280274
101,-0.000205364550307385,7850.62522123689,9490.39677986479,5603.76732033806,10215.028235576,12714.1143084143,9870.04793596413
101,-0.0001514376228415,7861.09992190582,9485.7978351464,5600.51401181764,10203.7106184303,12722.0207032641,9866.36956679378
101,0.000225330864436748,7878.15051106621,9528.17698695389,5593.91316753762,10241.5990925867,12770.3329815552,9878.17191294111
101,0.00122707385241426,7869.25603095236,9580.48173278967,5632.68754979344,10267.461749297,12816.6036077863,9888.89402850556
101,0.00275860275893684,7855.67706761477,9587.97423072984,5643.87129695167,10226.5470925951,12853.203165864,9846.57042731395
101,0.00446309803337594,7867.82571803762,9585.68074936759,5644.47905064402,10223.4780610814,12901.75108733,9818.96425452361
101,0.00600739958724879,7833.3185213222,9581.70058978747,5643.13972281514,10243.6668718825,12917.630501163,9802.0078354826
101,0.00720225029806637,7801.492049564,9568.5611937475,5643.6680273632,10239.4196064668,12913.8077912507,9777.19506018668
101,0.00800237879439107,7792.47285639684,9542.8577390575,5598.82947539524,10207.3427326384,12903.4125060166,9781.13698612089
101,0.00817012881795528,7791.92341293667,9539.9982662449,5578.51167555402,10176.3240236467,12895.959289203,9747.87692776489
101,0.0074801269408012,7834.08717542506,9549.68343496332,5611.62540800062,10219.0727677675,12888.4628690627,9776.39982665966
101,0.00610131866539146,7878.38793272806,9555.15061175377,5616.94754341265,10253.2062654827,12837.1027317319,9828.23608839268
101,0.00444851541162492,7865.47842279025,9510.02373132864,5612.32889579129,10251.1729870364,12741.2373594626,9820.23820744811
101,0.00289564377844226,7858.0750215523,9499.48322069414,5620.82055042513,10223.4464846888,12701.7402891501,9810.35384253272
101,0.00164591559855723,7849.85388234152,9474.11347394374,5612.77639163281,10222.5838740083,12676.1830458247,9816.41103196642
101,0.000746657672983566,7833.73371263754,9460.91286480873,5594.69729020921,10174.8065354889,12674.8650949158,9811.20112264072
101,0.000156433087697674,7832.72777432733,9500.0116405781,5599.36213169524,10197.7793366279,12687.8843707223,9814.0160807886
101,-0.000200331181905369,7835.39058439282,9500.51770046403,5607.45461310847,10253.0946052114,12707.7946017447,9838.89237544222
101,-0.0003959403575969,7830.73373854268,9470.74206819013,5592.64464861528,10190.425436027,12675.7411685085,9838.38008747654
101,-0.000428159357349849,7822.34694856159,9473.28870085723,5595.76560020745,10201.9072422545,12668.6108734044,9829.4083033767
101,0.000242599854030888,7810.66989112269,9469.0709410021,5587.31352468921,10217.4527609467,12678.2310091981,9804.65833151057
101,0.00220045353270704,7795.74376482403,9460.8172416145,5591.64182045917,10168.8786431483,12704.9624179938,9790.64652627863
101,0.00524061793567769,7790.54775988337,9498.08634174645,5589.09592577181,10185.5185824099,12745.8723942683,9808.55478101542
101,0.00864203797430737,7805.94118039063,9508.9072804034,5592.2212352967,10165.4747401413,12785.4878373105,9764.92140989948
101,0.0117326418038092,7818.62996033529,9544.67355120103,5602.56913190247,10201.3806370723,12833.5880992922,9770.21764277348
101,0.0141556125996123,7839.98837386005,9546.35613145231,5589.65740219374,10218.704660196,12883.3466657764,9763.91866436999
101,0.0158471343380241,7827.24226409188,9567.98502890797,5586.11464317342,10202.7800181817,12889.1918204544,9755.41485946138
101,0.0168514010929556,7832.0425732714,9589.21016838619,5613.85369882596,10208.495185709,12915.4134844919,9742.30210255154
101,0.0167477903990595,7823.42553934036,9624.6099004129,5604.16136740417,10222.0832091926,12949.450372158,9790.56991743698
101,0.0150764576071909,7828.53722856429,9567.61567301709,5600.66516753929,10216.5291718624,12905.5806670882,9757.84871374693
101,0.0121420628607246,7855.82305818723,9530.61398509027,5630.6215954345,10230.8915968549,12859.9540511346,9818.68074361004
101,0.008739043186388,7858.48916899032,9514.91554102383,5604.37441136796,10204.8120757942,12782.6705369216,9815.57879436831
101,0.00558687163136361,7865.8662828106,9490.17636431468,5595.12830546475,10206.4924213101,12721.1877902213,9833.594558948
101,0.00307923305417617,7886.1351069821,9523.72013354497,5625.4486574106,10229.6965553026,12730.2843608802,9870.3024424365
101,0.00128903631927352,7876.2214818198,9528.45941246388,5600.08874968332,10165.2488780254,12691.8776419007,9864.30084425403
101,0.000141066540128625,7864.91731056061,9528.14824939886,5610.73388491313,10207.0659579832,12691.229848139,9858.67870321059
101,-0.000344330982502353,7861.05085877279,9543.41563717527,5636.72884577563,10255.4723638566,12725.2329421519,9843.39523766785
101,-0.000131819335952102,7839.14635578025,9539.58065053876,5638.84271204643,10221.5090725638,12752.1052593872,9859.08141379067
101,0.000606732311959788,7821.98968767077,9547.56405259171,5623.05735460872,10208.9816383235,12801.2149832092,9823.58374345392
101,0.00157668591528935,7821.93189762189,9546.0344568069,5625.66829535884,10190.3346015918,12873.0546753277,9820.6662880481
101,0.00250023087427532,7819.3483571331,9556.68775806499,5624.93812509167,10215.4262828694,12889.2979014687,9794.54678514991
101,0.00307330012623847,7822.05511674836,9551.20585554458,5636.7689607436,10189.1867985697,12898.1280345428,9791.25880481351
101,0.00307405923708382,7822.29154618266,9550.70808549583,5635.03215503218,10209.6931967018,12870.8416525469,9786.83484453854
101,0.00257740891701504,7835.12419084179,9511.82300737865,5617.69181952858,10189.73658495,12837.0957165145,9772.91474474649
101,0.00183693222810096,7838.97754301087,9494.91373486201,5615.79321542544,10231.6320299946,12784.7982026451,9803.87136716373
101,0.00109276490148151,7853.89633809286,9499.96893174967,5628.32377790099,10282.6437801285,12720.2879555205,9828.15611438283
101,0.000483343545304194,7866.04363756466,9504.51676914352,5596.9010083553,10261.4456943375,12731.4568903996,9865.16894392562
101,5.04227746108015e-05,7883.25032424751,9477.51179985335,5602.14954427546,10255.8870822802,12718.6769414396,9880.2000223486
101,-0.00022190833718422,7875.1361853033,9502.25782129434,5625.94829649499,10234.8573502151,12718.7123291363,9874.57870461728
101,-0.000371655549261881,7875.28342795715,9497.70937748196,5613.09113053186,10227.1661301763,12731.0682146991,9853.97552253722
101,-0.000437837411804791,7869.48595386485,9467.45130046778,5594.02147555524,10186.1110817613,12727.7778476813,9820.87968260629
101,-0.000437153009433857,7845.23994338364,9449.7198914075,5604.52539597241,10183.9644802198,12739.2014603574,9819.04309396556
101,-0.000377661018270122,7855.11494437876,9492.73193955436,5614.16962401719,10243.4149658334,12772.6235965392,9851.79407637277
101,3.29011772054002e-05,7846.280513068,9517.64602648308,5619.57912552169,10183.0409387344,12787.4184205145,9841.41731394394
101,0.0011084987353506,7833.37978442436,9560.645449379,5624.39186900256,10214.4462890625,12818.5969450426,9823.90662871763
101,0.00274559805097594,7828.0190700937,9552.72456383987,5618.850956159,10230.1906200832,12841.8139646699,9795.07930523591
101,0.0045656236797752,7841.52285317395,9539.74731811743,5612.6116848738,10206.3221542121,12876.0616284667,9823.45077175977
101,0.00621573687225589,7846.18779018884,9524.61531020175,5604.05908904539,10185.386252699,12872.8029992085,9815.56971406076
101,0.00750896723414321,7825.0286978469,9513.67509802757,5607.10827975272,10155.1914376339,12870.3944613465,9764.53099243635
101,0.00839802716889597,7811.67656665381,9548.96448015294,5583.41706489842,10164.2125161104,12887.0698598661,9741.84443333619
101,0.00892434587471059,7797.12668248538,9548.85238291412,5583.57326725784,10148.0027466147,12871.0295465801,9738.86397152059
101,0.00886600713551767,7799.50886559018,9528.27872836983,5603.5653993392,10171.5545745179,12901.5827589769,9755.82107350153
101,0.00798032757693621,7803.50858352277,9532.0940048404,5594.01601987515,10158.9399568367,12889.5492042476,9750.02262270729
101,0.00642817690541056,7803.33673593663,9522.48539651134,5582.19998204103,10162.196108082,12857.2226352094,9737.73830294478
101,0.00462895933848933,7814.48626883531,9534.32846807694,5586.89692439064,10167.5136598445,12827.2005611757,9752.47938945923
101,0.00296248852876398,7804.70715592848,9509.2309954332,5590.69655539141,10104.989004649,12758.3802615435,9729.07380318095
101,0.00163272076595414,7844.37753391999,9469.47268800734,5617.04796614991,10146.0287800867,12703.522992865,9733.99371247496
101,0.000687071835088879,7863.27948312231,9451.83262398846,5626.49444348299,10157.3964325916,12684.4582251742,9796.25819082138
101,7.11214077337484e-05,7826.25750276193,9435.26588931875,5606.66512455165,10132.6630801838,12680.7622454608,9813.94436000979
101,-0.000295995165262733,7805.6150246943,9418.86530883374,5571.30974017965,10090.9048387704,12639.2710741701,9755.69622635566
101,-0.000410148637483548,7798.46463053824,9426.71951911381,5597.67779833561,10139.3951249289,12638.0352517152,9782.83984226406
101,0.000467552916304788,7797.73791674842,9460.46266490363,5593.14164455014,10184.6400878122,12649.9924570285,9803.48949962515
101,0.00313214422933616,7784.76896242851,9423.68380706158,5577.07137670451,10141.7451569404,12671.4339690032,9794.45687809869
101,0.0073025421578193,7764.41168551953,9436.59220542091,5607.23512155432,10144.9553297193,12687.2835782043,9794.65220387312
101,0.0119782982243266,7770.9418916101,9434.54331915556,5594.0367122081,10136.4597810031,12727.2430270377,9774.28405219349
101,0.0162297580192089,7746.80291028594,9469.52235833688,5567.04751307824,10086.5617148793,12768.3083593472,9742.0185841092
101,0.0194812111296201,7751.47968812917,9468.09713142338,5575.10784709845,10079.8481845457,12786.8898851009,9697.30687996107
101,0.0208436356846888,7748.85577296678,9457.33349873205,5568.17775520907,10072.9739843122,12794.8819581817,9666.05361207268
101,0.0196169395559503,7765.94581012251,9430.65161362442,5555.31653174057,10038.1920867577,12778.7961599671,9644.39751185585
101,0.0162785478982321,7842.41169739672,9529.13897283683,5583.15823944574,10222.6187645412,12848.8743995601,9768.23179906627
101,0.0120188141244729,7829.26639701789,9520.56409939714,5593.48591699927,10195.5402430579,12760.0471276612,9772.98491003896
101,0.00791858188194964,7828.207738168,9463.5122487555,5583.93956139274,10134.3501183173,12660.815479246,9787.92665934393
101,0.00457837023313529,7859.0383376699,9496.14137593885,5584.53112867624,10191.0128867543,12677.50326199,9787.89304481053
101,0.00215699465909591,7855.60504775147,9525.71313696421,5600.55079937564,10189.7608724307,12711.8172419621,9773.64725647158
101,0.000563302428694012,7816.83499977915,9504.9427919447,5614.50405306078,10146.8927381829,12711.2500118245,9753.98466436286
101,-0.000405103823435443,7808.10443315461,9500.49727697947,5609.21152870158,10134.7176295946,12703.1411035434,9762.79749097338
101,-0.00094042505190708,7838.18383565964,9495.8320667205,5611.37715792395,10151.3563187308,12743.2196650057,9779.52886377181
101,-0.00112874529408726,7835.24214836945,9501.68213301028,5633.3200401292,10169.0572526111,12735.7908905986,9763.36057574194
101,-0.000423364155824618,7843.27638291676,9525.06853877952,5631.63050776528,10208.907664368,12738.0061982853,9770.61648514373
101,0.00179422938678834,7857.99697397879,9548.27256285412,5616.85353555626,10240.4235231781,12780.3737053939,9830.76438116568
101,0.00526805534655455,7827.34684404224,9529.19793624221,5634.47551232377,10234.9926305361,12780.0321830902,9801.23395784594
101,0.00916632414305639,7843.7857435935,9527.08255549033,5636.271778066,10205.3016291385,12840.792448647,9816.27281053063
101,0.0127127069939496,7814.98198646333,9559.16389179211,5619.1311868172,10192.3188149647,12854.64366389,9835.68229493574
101,0.0155076931345179,7798.36700870002,9549.62668304108,5616.97333224626,10203.790099738,12861.8044132765,9800.96340545512
101,0.01747567190873,7805.28901194166,9553.91235151247,5606.39124328587,10180.651355157,12883.5415280769,9801.98894665579
101,0.0186644832960584,7788.59371693645,9550.1602954937,5606.50561540799,10197.4896014663,12892.0808428903,9750.87805460587
101,0.0185978004586423,7805.49414948475,9578.51218387282,5617.4734292636,10222.6477120087,12909.9564961925,9776.15526055932
101,0.0167555726557927,7822.33241401679,9572.45113679536,5610.88618171702,10196.1855641361,12895.5758769587,9784.70694873057
101,0.0134817396056933,7855.61953103172,9567.20586170061,5605.48364379345,10238.0832635913,12901.2084340153,9800.58965345008
101,0.00967376161480706,7869.9301425572,9545.88686805833,5615.0501466441,10305.2187949836,12857.3758732722,9860.89802777566
101,0.00614458377541423,7879.73903150372,9542.00116906081,5615.87049497871,10302.4404783326,12818.2496497869,9857.82045158437
101,0.00333097699703147,7892.30326961933,9550.95240757736,5639.35373209103,10319.325833975,12821.3863930553,9888.71664174243
101,0.00134563150713473,7863.48615962929,9523.67266707681,5627.57090946567,10235.941422465,12747.1097937255,9864.89817280381
101,5.97408340799969e-05,7825.63026130992,9506.05487823944,5642.1219610725,10187.5031886047,12709.5020343313,9822.53198494798
101,-0.000679438479662647,7803.72462674139,9488.28985242708,5624.92188944496,10217.5992019073,12691.9700108716,9833.92161406821
101,-0.000847314850660497,7779.28193367721,9461.76693066621,5610.56228158946,10156.0477940253,12671.3467883683,9772.12210765923
101,-0.000373720441583165,7739.5080578765,9427.44095295068,5587.35772403852,10116.2261194639,12663.4563057837,9721.69716576955
101,0.000588463573599267,7761.00816191433,9476.56064898705,5590.44779626887,10160.2117524354,12695.2843513163,9763.26718474605
101,0.00172541264576918,7794.02917453986,9502.18660512714,5596.21883146123,10167.7046853031,12751.3054586992,9780.27136431071
101,0.00278553621051162,7845.88053740663,9529.7830928049,5615.88022206067,10226.4052221771,12826.5166991144,9798.56599385097
101,0.00343923141515701,7862.05194762297,9575.50653370538,5593.82087203378,10214.5015247347,12911.9860857233,9866.81921151444
101,0.00345178258749329,7860.77470454025,9543.74765513605,5622.56444736091,10184.8502485605,12927.4058563145,9854.80677386466
101,0.00291062088367685,7855.89486612279,9526.96831702537,5620.98141253356,10155.7060557336,12901.6525625028,9768.37707497242
101,0.00209711453417119,7845.09086175429,9526.95873842665,5596.48939594241,10130.8714823874,12844.02887728,9751.27111595991
101,0.0012766533009052,7813.16645575545,9495.20979032732,5595.65296925835,10122.2249734283,12761.8008344601,9773.69298749271
101,0.000602345840667031,7815.73640686761,9475.07866917416,5591.52434746291,10139.2148662418,12693.9563410832,9774.87413874677
101,0.000120811452477176,7843.50669678168,9495.12448758317,5595.7362347189,10178.4854566986,12657.772673778,9823.43486928447
101,-0.000184859325701398,7849.00735509947,9501.11777642757,5618.60287497722,10181.7156822233,12676.785223893,9869.0573263387
101,-0.000355993371880043,7862.1672081599,9480.68063611605,5620.17464100112,10192.5241880984,12692.1638336616,9862.15147635486
101,-0.000418632905117542,7858.2848325803,9485.98050832453,5635.91226361659,10204.8797384465,12721.6788229222,9882.66754307653
101,-0.000302452394730395,7861.60533466606,9483.30114660593,5624.76799716768,10195.2664791653,12702.9142988156,9853.98513372309
101,0.00118080070262298,7812.13388058113,9470.19825635616,5618.75126664226,10191.9321187065,12663.4701362458,9804.15940148943
101,0.00529193057824798,7769.81356676501,9485.29740285578,5590.05145238497,10196.6485081138,12691.1578216118,9790.357881428
101,0.0116308282977466,7755.2220509944,9487.23716886382,5592.99282120309,10151.383005511,12696.8765297045,9755.99058159062
101,0.018703794400637,7766.59787283232,9495.06010451974,5595.96019240406,10152.0441817379,12753.929242865,9725.80205539758
101,0.0251162755284659,7786.43565232526,9511.41752453816,5611.27679414713,10152.1920459586,12801.6107991536,9754.35902877501
101,0.0301287948760231,7803.7531936181,9533.96833158489,5610.72874917497,10179.3201571497,12845.6034112914,9752.85120151463
101,0.03359534868166,7827.28156673599,9544.94392836874,5626.87723028763,10206.388302068,12873.4587849239,9793.84423986626
101,0.0357543844595024,7815.2960899814,9530.79850009615,5610.66600916644,10193.7921135386,12847.4795038381,9751.97523792938
101,0.0368155814478048,7816.60357058112,9557.70920247461,5592.59214174837,10199.0762409196,12862.0579380133,9759.76926328474
101,0.0358824988943911,7804.06094533895,9556.24902627123,5585.0671105806,10141.9003618564,12851.363469746,9756.00084896943
101,0.031924932047526,7797.00691676665,9538.24756553151,5597.32289036944,10175.5470089047,12863.7873055222,9749.39791395234
101,0.0255053978611037,7825.07910644178,9553.15316289383,5611.82529816338,10204.7522617334,12883.4418705345,9785.38977959684
