Subject,ConvMMI,PCC,SMA,VSTR,Kolling,M1,VMPFC
130,-0.00038251836795552,8356.34230310045,8017.12069253271,5108.1602598648,8080.47292379779,10655.4619471015,8269.42109369056
130,-0.00035096675876648,8374.64405237421,8016.81114322891,5116.61661508381,8090.99269670385,10669.2957883656,8266.10120993498
130,-0.000315858654922248,8365.6226274173,8008.05268219525,5111.35767518262,8096.09191325698,10651.9708726671,8260.15534238531
130,-0.000280151834036639,8372.49349733026,8002.99392350254,5116.22344103485,8096.67693774689,10633.532840131,8274.16266610874
130,-0.000245596947936144,8380.37060177719,7963.07353435499,5097.22419460331,8059.03883993581,10592.8862500313,8259.6906895296
130,-0.000213201468077547,8384.08775143708,7989.07923132786,5096.87181863689,8085.19853327322,10574.2315709475,8262.28165724776
130,-0.000183505401757124,8353.69059712389,7992.64681914618,5090.44868505047,8106.19127496067,10546.0734389433,8284.1340018497
130,-0.000156747924664105,8372.07712137675,8001.40078998571,5114.56978525903,8081.35644688169,10606.8218342925,8264.9245892256
130,-0.000132971658857895,8387.94011179589,7990.80170123558,5107.2383521553,8091.23936477931,10656.2856175784,8266.94729881109
130,-0.000112090577891941,8395.83342149211,8027.52291062137,5117.02198255244,8120.98593948765,10665.538936778,8313.54435800872
130,-9.39372866499306e-05,8392.95996251043,8020.72014663876,5110.70205826068,8096.63200907204,10689.8193834093,8307.55351816101
130,-7.24389602949401e-05,8397.02621361854,7993.65752557003,5107.89390351935,8128.90609961879,10692.7514150245,8293.2013218563
130,-5.42954098118741e-05,8389.55205467826,7992.16107340185,5113.33606701849,8101.95519032246,10685.770145688,8306.03570337464
130,-3.90750266603376e-05,8390.44781274653,8026.84285278198,5088.58550890837,8082.24824720893,10689.6165912335,8320.49025438572
130,-2.6377958962066e-05,8400.571678763,8028.51595957575,5134.38391160158,8112.78155913146,10704.6491318401,8292.32732684986
130,-1.58412578361671e-05,8361.77298886291,8023.62831282754,5100.81686116201,8090.70533808834,10681.5005991357,8278.44992536598
130,-7.14032382736035e-06,8375.46363134486,8030.30613631851,5085.45790166289,8047.890098535,10671.0534648841,8253.04724034414
130,1.20290103866447e-08,8383.14114368046,8034.4787093936,5092.85533068954,8083.52966406668,10691.455543192,8276.53287948636
130,8.90763410844747e-09,8380.07924030102,8027.60274533861,5119.06629016948,8086.93369967068,10734.6637155038,8277.02088326106
130,1.11130526173679e-05,8412.26210912462,8009.40279968762,5109.98393140784,8043.16362757139,10747.1783321196,8248.1779356709
130,0.000141783083888704,8398.94985617034,8033.96196546053,5114.29862086069,8117.78931723269,10669.8467773264,8299.30151768392
130,0.000506220417120474,8363.78704565544,8025.81298740182,5125.57916795375,8065.46038540481,10678.9498452733,8271.10236282952
130,0.00106944412801737,8350.92406704929,8001.68197129215,5111.65693217703,8014.29533274262,10727.4045486668,8228.65641652481
130,0.00169825093142662,8358.7363343204,7996.02481713638,5121.11827458726,8028.0438681604,10689.312611637,8238.34867392362
130,0.00226809556637817,8336.48634799523,7997.99171651428,5125.60663208997,8066.30995110388,10671.2507257271,8258.40496297423
130,0.00271293238377596,8345.46247434525,8002.98195147557,5089.66847112897,8067.81974209753,10656.8110074209,8233.73514808721
130,0.00301012718461864,8382.07902863008,7973.63119795706,5096.6806224638,8039.16339140751,10610.0574013908,8244.1151111407
130,0.00307082971035887,8381.04672772274,7980.17128607242,5119.51167902637,8047.96125029292,10593.0073058734,8284.43921260017
130,0.00281075328782804,8379.87194126835,7966.85999246032,5110.82865908149,8014.59241906091,10579.7914695631,8267.58480075272
130,0.00229313053223126,8378.94672697801,7960.30661111511,5100.00840304183,8029.17205598052,10590.437074232,8292.49112326679
130,0.0016731746697171,8377.69438800457,7985.03565782047,5107.10130964379,8041.02133660912,10690.0079346573,8281.93945163906
130,0.0010907923176344,8403.02866914902,8026.5131845709,5097.31646777997,8081.91085061889,10661.5342596766,8300.55584544675
130,0.00062200894040525,8376.99020143985,8040.89754389743,5139.39323564838,8094.63745862555,10681.8624086733,8323.08747148969
130,0.00028451985417766,8359.90577000069,8020.95818018155,5147.39288969858,8084.09304804667,10751.9930567728,8307.0152836291
130,6.23899909937422e-05,8305.75684158719,8016.96789431081,5132.94138885355,8070.85733112321,10736.8825622732,8252.7787576754
130,-7.21796863866999e-05,8314.04490328879,8016.77884719113,5122.85728877999,8057.22561104462,10718.2017644898,8239.47597565112
130,-0.00014627164831568,8301.28327467709,8031.67899704667,5107.97322755504,8097.81837454389,10704.7917544808,8239.23687415995
130,-0.00018129577341715,8339.86716242948,7992.62079435161,5086.34802490894,8056.76658430135,10692.8125812063,8242.93196119269
130,-0.000192355920752119,8332.50950432664,7968.89714619788,5096.53133219042,8053.09972261859,10672.2391526964,8261.18841682754
130,-0.000189381715654662,8325.54878279904,7981.43554892701,5079.72089045805,8038.87038839674,10689.9612649336,8257.0232404638
130,-0.000178616709546444,8362.37974847176,7980.26708788945,5074.85524974916,8045.45227318852,10689.2233285062,8293.59897834405
130,-0.000163883678791604,8397.78820300815,7979.45846922216,5117.90036381849,8052.68966601249,10713.3518808914,8288.65019091411
130,-0.000147489952676966,8407.92361478484,8026.2099635758,5109.23430541419,8118.96186201753,10664.6769043143,8353.47637576635
130,-0.000130816661627151,8396.83943851284,8035.64822115926,5109.25954697139,8103.84707800156,10683.209710276,8323.5702991265
130,-0.000114681269969726,8399.49164323541,8003.42079691174,5106.45975336067,8031.69182888658,10696.4793293401,8296.65894996053
130,-9.95542147888226e-05,8400.1520862074,8006.84367388011,5106.93232276731,8076.18896248996,10695.1177083855,8271.76546630116
130,-8.56876659724006e-05,8394.49613162863,8043.48914993527,5121.40032694218,8108.75594829606,10736.7244890436,8283.53645011111
130,-7.31932884911537e-05,8357.40556198922,8031.29750829013,5125.25484409585,8115.13585360036,10718.0106790657,8294.57887292523
130,-6.20910124321433e-05,8365.99643407988,8048.39686174986,5105.21023497502,8086.08552009407,10682.8479871614,8243.43735715124
130,-5.23409388855104e-05,8345.13368582718,8030.4588530462,5094.12824219861,8032.66193284054,10618.854521314,8223.73128255208
130,-4.38651882744409e-05,8315.35590384066,8032.9699163248,5073.62148425,8026.64748499849,10585.4796885955,8219.57431523731
130,6.68282504499425e-05,8359.30643938674,8001.35014563426,5097.76601782647,8028.13005777777,10573.0010235996,8254.39001437601
130,0.00125949107624363,8343.59001474955,8001.26218748827,5093.54468839448,8013.34688969813,10610.8150676499,8225.04755457179
130,0.00456925077828931,8375.91938518614,8028.6003902146,5106.47059128075,8100.75136519985,10666.2057249933,8318.47582566982
130,0.00967928752875988,8399.27959951885,8028.08632875038,5114.0504055422,8115.56038734015,10679.2210259505,8282.65557904668
130,0.0153826451895915,8369.99833571562,7970.89339717111,5114.16817493789,7984.74073180989,10677.6485673953,8252.37678541144
130,0.0204501549741848,8360.36702231064,7982.5737051606,5116.28396648547,8036.63911517265,10676.1675859326,8253.78080817927
130,0.0233005469773179,8368.58034828311,7986.74014525903,5119.39081042326,8047.09910670946,10702.7641738066,8265.16045561822
130,0.0227918162220165,8364.63690756535,8002.83230680596,5105.75774176832,8064.92272681148,10672.0351076479,8280.66507452703
130,0.0194220036080637,8314.70448249956,8014.69908038573,5110.26049117163,8088.77497949585,10632.1295312952,8250.17314459069
130,0.0146693304651143,8319.11302454202,8019.50607786547,5100.06259986466,8044.27982700146,10619.6599662759,8226.21219767971
130,0.00991848709594327,8337.84480373219,8032.10492907072,5075.84298934795,8014.20651498477,10570.4156547177,8221.59861002802
130,0.00596745942395547,8336.92014850478,8008.97414776991,5065.93944517333,8013.06682810199,10606.786158809,8240.09266575608
130,0.00305991869570495,8368.3432830014,8022.08753289083,5068.6442522123,8026.88247067697,10653.8389919531,8258.41089436799
130,0.00110861273343487,8402.56480931255,8045.18792926146,5130.14681476869,8121.75350401296,10689.7889856409,8285.91030008939
130,-0.000101654516068217,8387.20375346429,8030.17910472846,5128.50854710945,8081.02949903965,10698.8385571428,8277.49441176028
130,-0.000793623988348359,8365.87878256663,8010.68731600288,5083.77944667199,8051.54160407321,10677.1463144851,8228.07696546824
130,-0.00114758519815721,8375.01685268499,8020.62517041475,5101.34444926097,8060.9629879151,10703.061200612,8223.78905516934
130,-0.00129215193584292,8346.25375470337,8030.95434262511,5090.91512594059,8087.11354958238,10676.5564495206,8264.53799123333
130,-0.00131232593889506,8328.65506134926,8006.19768912129,5114.80022577886,8106.06882254913,10639.9303934907,8279.01832139427
130,-0.00126167172032063,8354.42589703663,7966.39887145178,5112.21598524892,8078.77403771718,10574.9098460314,8269.82995439538
130,-0.0011730020757687,8317.07592210073,7961.02406854269,5092.28841112267,8067.49029008143,10522.5154036389,8272.56110539188
130,-0.00106601172786434,8330.94937562532,7946.3398358351,5099.31955927877,8049.09763872732,10499.8860322349,8259.31684252321
130,-0.000952487516179892,8337.37344553155,7945.95602244159,5083.75654123952,8052.97207407857,10544.4361901786,8267.37271342913
130,-0.000839657459705188,8330.87284483423,7973.06912340764,5107.819792169,8056.06847104939,10571.4703349143,8297.59755154047
130,-0.000731971670139452,8367.17162798638,8020.84118889302,5106.67358492191,8107.04079410694,10695.3427335299,8306.14047125431
130,-0.000632054117024953,8366.10708388846,8021.41621173876,5120.13653600045,8111.35492214699,10730.4312649371,8289.12040892787
130,-0.000541407911045435,8343.1994644154,7979.99063266085,5096.00704202122,8041.51208489555,10659.5267553085,8249.67728492642
130,-0.000460689030566504,8312.60254368498,8019.99513487389,5125.59839766525,8086.41866233429,10676.7902845073,8257.10029637651
130,-0.000389773743110775,8357.96258688973,8033.90852206636,5126.54764172865,8082.93848362388,10696.6814947318,8231.85669792301
130,-0.000328041415444574,8366.51220966349,8033.31097945877,5128.6822684251,8096.267336992,10692.5907140661,8277.94336789441
130,-0.00027467449823485,8395.16081578761,8005.5386014812,5103.38798060042,8033.75861697409,10697.0404508324,8166.50776148258
130,-0.000228829014767922,8439.17511962586,7998.45830760175,5065.24594850178,8070.83453150107,10673.9958979506,8247.33375801617
130,-0.000164906284965604,8436.67203447546,7989.58080981401,5099.02386980704,8087.68551967562,10615.597756758,8291.50041299341
130,-0.000111503176829173,8431.13672196005,7995.24583988674,5090.34646915918,8079.07119621845,10659.0958475401,8277.89344878921
130,-6.71159976901123e-05,8436.94774225375,8022.44496668704,5070.35493557132,8119.52988532321,10698.4669615482,8298.35453518082
130,-3.04051337134077e-05,8367.19244743088,7985.90191585655,5115.9314387081,8059.21683610488,10615.1500871881,8309.05944896039
130,-1.86021349829338e-07,8357.10057251948,8038.57867376676,5147.54849859939,8121.48560106454,10642.2251882526,8301.2384649127
130,-2.09459547889327e-07,8372.71301007109,8052.25515768445,5151.06015165261,8096.12462810073,10751.8093972057,8317.43022026051
130,-2.12734333307648e-07,8349.36472362338,7962.90273304608,5102.56877748014,8032.89313414318,10697.2347934647,8259.99713668467
130,-2.04527933026605e-07,8333.75187900486,7983.32254196268,5101.70567366701,8034.50770788698,10684.0288895392,8235.24879143209
130,2.96076510319297e-07,8312.03632098584,8006.30542319532,5094.71226869316,8016.88479230132,10693.983264021,8231.0542784691
130,6.0338343303327e-06,8329.4894735923,8025.40820175699,5117.5146923974,8064.71178800382,10700.6084106098,8258.02780171799
130,2.200619722699e-05,8336.57107755207,8014.60635873712,5111.03620038435,8097.52455738233,10673.194805004,8281.95621566478
130,4.66806450739676e-05,8340.26467472784,8010.05188210583,5091.74943803557,8096.95801408928,10660.0151714097,8279.67170966395
130,7.37390172395218e-05,8375.40896962159,8011.14021899468,5098.67526300241,8102.32651003657,10676.8802004214,8296.90327880513
130,9.2980736322068e-05,8369.09129504732,8040.57661725942,5105.12352758654,8139.43392955778,10695.9466027589,8308.82095076255
130,9.65149354311087e-05,8384.1758354357,8048.90483352512,5132.18452288026,8101.07185946497,10722.1971324258,8302.20679260737
130,8.53682783385303e-05,8386.39786357452,8070.34444103962,5141.0047415922,8123.82574374623,10746.6250175628,8318.00333772777
130,6.62303834142074e-05,8378.01370525956,8074.50654650603,5126.27653250588,8128.50768617978,10739.1830961657,8317.63865622305
130,4.58632260834489e-05,8385.12490957279,8060.5836027984,5146.31981196137,8105.75367060918,10716.9313906591,8299.82878347139
130,2.83962150721232e-05,8418.90713388825,8020.37398210411,5151.53090658501,8090.04760389119,10694.1600030535,8291.87890050435
130,1.52989442981185e-05,8414.37332804359,7987.43507520528,5131.88516261828,8086.65222266043,10629.8559158195,8330.27966687509
130,6.38925338220204e-06,8395.73057156802,7966.74102166378,5118.22256912885,8087.08681938772,10592.4408910159,8359.60572799772
130,7.88279067891768e-07,8424.85594014637,7970.95810767711,5115.65682269397,8090.89752396684,10564.7351385481,8348.8686458056
130,-2.47192196807989e-06,8427.89424526633,7974.03672027435,5102.25367499178,8088.85683525752,10533.8299749217,8338.30811705911
130,-4.19476934619396e-06,8400.47278378543,7970.80760673201,5108.41323528309,8064.38827879159,10549.8023507751,8304.6072879419
130,-4.96132442873796e-06,8386.27507234819,7987.03611678726,5128.21781371671,8064.21790315764,10609.6713356822,8313.9713586245
130,-5.16223524940601e-06,8393.82951575571,7988.94637124071,5105.90122159205,8072.18344598412,10641.4436436841,8337.7539647962
130,-2.22161982105776e-07,8370.22415926129,8028.04020038977,5111.12507094002,8120.70701268119,10731.0627303164,8285.74082340326
130,5.67130925749235e-05,8377.04815401375,8052.1950353806,5131.08910108471,8123.85582992644,10736.10362874,8310.09509002444
130,0.000215045507040542,8422.45340825513,8007.81597268908,5129.76488716127,8105.5962520818,10687.1309830973,8326.34280206669
130,0.000459562115700059,8410.62682767611,8043.61379014909,5124.6900656815,8112.52593670494,10696.3868040427,8309.59030994021
130,0.000732504934543737,8432.25119153979,8056.02657131388,5120.43927235468,8099.26637978291,10725.612220699,8302.102749175
130,0.000975067376748411,8439.66443104625,8052.53039939198,5137.03691214577,8141.46845002218,10723.1332530486,8319.94122516294
130,0.00111161409630175,8398.19289279371,8051.6532119467,5124.48786408239,8097.18408386198,10702.6456204058,8331.22431763463
130,0.00108765251126719,8382.03517862407,8005.31824758918,5061.50914695717,8072.54439436387,10678.2601797424,8288.58479401644
130,0.000926836437622662,8368.07124521317,7976.99469056434,5076.29984402918,8044.19528477755,10633.5635634202,8251.04597491409
130,0.000699854583841608,8343.8378847827,7962.23621350545,5087.24068845364,8039.7269370146,10663.131538152,8264.98271737976
130,0.00047292454870211,8341.71150420286,7958.60549356958,5077.91878923056,7983.32610884566,10701.4036758292,8227.56715219397
130,0.000316890619928589,8353.91096890716,8017.30514431706,5110.81526058427,8063.86162261064,10729.704030007,8265.38960544418
130,0.000562540173877998,8341.44735730413,8021.17195874165,5119.11193036864,8054.57807530882,10745.1373169293,8244.31415336053
130,0.00154173477957915,8305.4449589768,7956.93722542119,5076.03257265119,7939.11785754636,10703.2827843125,8146.12681176218
130,0.00314137720534613,8281.4938828256,7990.56161568035,5090.18434037377,8010.32734197158,10703.775024588,8173.77446052302
130,0.00495873407671505,8279.57283903687,8012.68603036822,5101.52571063638,8009.10325618472,10716.8107504994,8198.27152816082
130,0.00658604112895835,8319.37239244138,8010.81477861326,5065.08675693886,8003.35904808433,10687.4333562172,8167.08956478875
130,0.00750368620632074,8353.93974902774,8000.2492322542,5086.11825090587,8022.15911221211,10620.0459990325,8197.42674602401
130,0.00733754129532807,8341.63198809404,7973.59761403717,5080.2959834058,7993.47864456054,10604.4696436173,8208.20365201486
130,0.00624581580869175,8364.79312013613,7979.55344280787,5075.22482271592,7997.06780832594,10625.0185041726,8221.09174050819
130,0.00470690504139368,8356.5475936989,7998.55328578006,5094.24669588946,8027.59070602278,10680.4721351037,8243.64858094314
130,0.00317671223390073,8359.92367275841,7993.48050207077,5093.10020116688,8002.21965516412,10707.1510829654,8194.61419262908
130,0.00198461891647558,8387.05763850226,8052.15445194851,5124.45812726119,8088.70399564182,10733.6514579577,8268.81367716496
130,0.00128400604063752,8367.92703297829,8040.36527570839,5144.6342149457,8115.0110371962,10701.1354211878,8305.60672704751
130,0.00102348758156929,8317.77517189195,7996.05276173517,5077.31479119258,8060.19932022462,10639.9928252391,8267.68750624097
130,0.00104605546312351,8316.91901609418,8001.54366672738,5086.242395181,8041.00248638985,10627.4903417517,8252.7277502647
130,0.00119070820192809,8332.98827967707,7958.47210748324,5092.49641997688,8027.84485026739,10565.3358838551,8213.44672840666
130,0.00128488383828015,8312.63706087751,7957.85488666247,5088.32272880119,7989.4562508369,10522.2071970535,8216.81831608449
130,0.00120468804729523,8300.17433033788,7961.43456806506,5089.99163320946,7983.88750047076,10519.3616741648,8191.20003275021
130,0.000958201896786926,8337.85825636053,7970.1648788101,5097.17489510738,8022.75686679834,10530.7232357362,8221.48230022571
130,0.000634624634237455,8337.18043069161,7967.34694850113,5095.67987393024,8011.09574706247,10570.1634252825,8225.08175288313
130,0.00032315136667625,8351.04153395235,7968.474632338,5101.55682858307,8010.92181249372,10622.4922828783,8196.18564217355
130,0.000130993956112749,8361.81662495095,7969.6322575772,5114.69983599417,8008.65366135093,10642.820744528,8232.02332417199
130,0.000606654919719011,8364.19218581151,8033.05319988868,5099.38609601953,8111.08270417322,10689.7756617185,8296.05911521734
130,0.00230616505013513,8365.25681497585,8055.74680286688,5116.51242540707,8111.46876752268,10688.585188037,8300.25757455081
130,0.00503976066989113,8349.61898236936,8002.21574106573,5138.20719962404,8043.77966668201,10655.4331625914,8237.36663988005
130,0.00813213874391272,8320.86819924469,8014.53058397539,5101.90713471896,8055.43103543871,10658.8864633935,8253.6595416635
130,0.0108981383998143,8293.37632299148,8032.11646538704,5101.94437489722,8103.5826131599,10657.0598117578,8237.26489500517
130,0.0124670883605135,8352.00453022021,8043.25006683698,5091.64719429608,8093.05649468984,10691.8672740099,8281.2310381638
130,0.012211311904697,8388.46818557628,8069.05351638718,5120.22015834869,8126.80931845667,10719.0283360495,8316.9586659867
130,0.0103969422958125,8364.84228644027,8051.17476999872,5121.75950238647,8110.45408691668,10725.9155582961,8304.70158952437
130,0.00782821178350239,8391.51358716169,8071.02517936543,5148.71411993954,8159.32427524103,10784.1073822282,8345.7798352821
130,0.00525930706172346,8344.9527835787,7958.04515560899,5108.4230112904,8032.28858441852,10550.0009979509,8225.14135836297
130,0.00313298966771688,8325.5575092013,7947.51835847602,5084.14853052414,8044.65547638675,10600.0275240732,8228.09370462917
130,0.00157238921674463,8386.66192129796,8078.16573557416,5120.12670860242,8157.34202493137,10772.2831768677,8316.89380898208
130,0.000530096145299732,8382.7103925613,8076.53894104041,5125.19717694129,8142.13688508469,10723.6057620144,8322.66683031865
130,-0.000111016679910643,8384.24109839302,8076.73007544761,5136.01366600674,8150.36696833573,10744.931714528,8327.33506970861
130,-0.000472161207115764,8402.50300932893,8052.43286059526,5101.02666973298,8111.6328438839,10704.4767953378,8326.79930214119
130,-0.000659432650873744,8386.49580725272,8027.92763294696,5101.78837935071,8107.53148773308,10651.2217730661,8324.47721631543
130,-0.000733157604633363,8386.13016305018,8025.52094831117,5106.62220837296,8095.9954354726,10692.0987870523,8310.86914151657
130,-0.000739673949257964,8402.3958375171,7990.38715182234,5100.35222707224,8090.63405974868,10701.0400077624,8289.77816676494
130,-0.000708154829287217,8398.47456892832,7984.13821789167,5088.38725456766,8082.37235616757,10690.0655904482,8313.26065184209
130,-0.000656454924372638,8384.17301540363,8009.26282625044,5105.95745859158,8105.00862560466,10718.0825384852,8317.79463340371
130,-0.000593560832388169,8344.40128494593,7941.8780846633,5086.2962270603,8030.82247668176,10557.2246920594,8189.60161064459
130,-0.000528053931316409,8357.96749422704,7945.58232107233,5083.79171634436,8027.28816701259,10583.987946513,8202.91178454761
130,-0.000463739378751753,8400.5096639626,8047.79069678135,5129.11556101856,8102.49351320844,10692.3907658504,8323.98507824784
130,-0.000402840779124402,8418.25893040116,8029.05389806149,5117.37563585594,8122.17775425147,10668.648547485,8316.4910371811
130,-0.000346595113683518,8417.24250898687,8014.51927191471,5108.8340367727,8110.18738440262,10631.6781098021,8327.26880967552
130,-0.000297395069152033,8400.82484371533,7996.4834739711,5106.8803115083,8103.93453762093,10571.9290286333,8317.82988683446
130,-0.000253316489688456,8398.70147024948,7994.42068678707,5086.30790740615,8112.35481099566,10581.2886465567,8324.468513933
130,-0.000214335360171705,8410.26449717977,7999.15997870207,5115.06757073585,8112.05316799595,10598.257955524,8328.24328511742
130,-0.000149955795923665,8390.26614547809,8008.69458755331,5117.48832680718,8095.23395184035,10626.5564515203,8335.95387421304
130,0.000235889087448946,8393.27096158567,7993.97747183466,5093.79044060455,8089.17497154526,10653.3061139142,8330.45020720005
130,0.00125499221000222,8418.0735775097,8019.5036494553,5134.341460995,8118.99897322325,10691.129088573,8346.1354743213
130,0.00282591166347472,8348.3643716089,7966.70523388252,5123.06236374516,8038.89639283861,10559.9418261058,8251.63031987821
130,0.0045698384418618,8363.39403940559,7943.37906923842,5111.35824096662,8043.0158789481,10597.2887880157,8238.09266684577
130,0.006148003905681,8417.02408146885,8021.90365928542,5143.62494885235,8126.06459042958,10693.8761075012,8298.66434165938
130,0.00735077955423038,8399.80995080015,8059.00396634465,5169.46223549754,8147.39830254921,10700.7311853479,8314.94199220731
130,0.00785165364967728,8388.44634488533,8066.05492142942,5154.77810797856,8142.36771370347,10723.3008888875,8308.58251883781
130,0.00737974515370503,8379.97578656585,8043.88323286941,5115.34301504331,8104.69583138056,10671.2648259785,8282.53104880316
130,0.00612852666778996,8330.31798235421,8024.88863093247,5108.94518516908,8045.36073392307,10664.9420063421,8253.82171374534
130,0.00453825101806285,8371.65225040164,8019.13488473944,5097.55618293512,8037.57930712708,10667.1636025627,8284.53558113097
130,0.00300854273656299,8383.47274356346,8012.81590878355,5089.99960335395,8055.81402891922,10682.3541589286,8296.15392935148
130,0.00176138139244634,8381.48762996223,8016.20730524252,5107.01261767085,8074.41206805286,10712.8906920343,8269.63724754799
130,0.000855411576629634,8398.53626699274,8030.83817282557,5094.06264854695,8074.80424551001,10753.1660150164,8277.79270256787
130,0.000253986302108652,8309.69504064056,7977.52965890863,5116.25128723327,8011.65141243263,10584.7779252359,8228.97538414628
130,-0.000114450037610382,8303.03755720957,7951.6387263999,5093.98527965022,7975.40522008486,10618.0308779638,8207.23466198535
130,-0.000321165127452909,8361.29053341075,8008.37808417472,5113.10924530789,8022.26770287602,10739.577760528,8223.81165192214
130,-0.000422987380016569,8354.20735912487,8020.30885005613,5120.17950745888,8064.6989760478,10710.7780970386,8268.15154768018
130,-0.000460167549948078,8351.79691063159,8030.19662696055,5083.63883181124,8065.6386485986,10704.4145989486,8253.71407095998
130,-0.000459216223535755,8323.6579336089,8000.61014020522,5082.24613510564,8038.52356905087,10672.3874395213,8268.93640347227
130,-0.000336562853220276,8318.31916317242,8006.64566640375,5076.46677746459,8028.92365394433,10662.2898474365,8246.70447255323
130,0.00087651593674798,8337.30924927504,8016.34806929079,5100.23886998621,8005.65129657371,10648.2881743602,8239.01675213818
130,0.00420462379231444,8338.95525689288,8007.27560266629,5094.21592444815,7997.04088616639,10680.3352321179,8265.06967374214
130,0.00932831230672443,8391.27661529254,7988.54762808857,5100.42957110697,8035.9982349169,10704.9445947718,8261.85123965387
130,0.0150430754407471,8419.79856926628,7991.7466979211,5124.29249796937,8069.23242605952,10743.2539379848,8302.99382550578
130,0.0202234738217347,8334.7563205955,7958.91823365504,5123.42340442938,8029.20248346068,10614.8745880562,8263.35084647304
130,0.0241724097922203,8355.63559564855,7977.6885724208,5122.39708085454,8068.43944763282,10664.174032358,8292.54016368368
130,0.025806551866074,8426.68524349284,8017.11759712077,5128.11570390558,8093.82083425742,10751.3619822967,8332.46821981512
130,0.0242719995150755,8386.94960861101,8013.07073453056,5111.47833391715,8060.40335823472,10695.721517014,8275.13542429451
130,0.0201545614424864,8382.21718949665,8006.16272556503,5126.32395315028,8050.11072738476,10686.1661797765,8242.26347196598
130,0.0149117121859331,8352.18812701977,8004.33614221267,5125.6950041557,8083.11592115945,10688.1810381854,8269.49983119674
130,0.00986650596783411,8313.06546095342,8021.29106624131,5090.93639478709,8079.86320252871,10650.9720189456,8269.86835555117
130,0.00576143731956125,8336.60329624994,8011.42587574029,5103.61652997662,8074.09024938697,10635.0283483087,8260.90952918157
130,0.00278204527083944,8351.00389495061,7992.06045160299,5087.76729488576,8064.43822078368,10651.9982033754,8248.78875055079
130,0.000807512093483513,8357.71040581883,7971.79218781269,5049.42739648104,8094.60491743941,10668.5630301016,8247.21705087239
130,-0.000398570483979328,8350.02492195718,7975.33077004406,5068.16915292405,8101.81339208749,10671.2116244498,8231.35799911477
130,-0.00107171398749372,8328.22827750323,7992.45048581883,5127.36980735009,8042.31280468541,10640.6310444802,8237.14847326172
130,-0.00139967824322268,8345.75378304814,7985.48849886104,5097.85225485101,8068.8259854023,10657.7226461644,8258.55257914337
130,-0.00152282778323252,8369.65407191445,8023.75666708619,5106.22200028918,8089.08255823807,10705.7745830829,8270.40262617845
130,-0.0015197784496236,8372.27591363903,8034.07328068716,5141.10194230517,8106.76243508762,10688.6942459498,8315.99810977997
130,-0.00144572669329302,8390.97992734236,7968.62189413257,5084.87607673967,8001.27593382808,10622.0512477951,8116.44815005896
130,-0.0013344892719928,8421.32644264302,8037.38074006513,5102.31836031253,8069.87619075765,10598.9106976544,8174.34858199321
130,-0.00120651067119783,8417.15633115015,8029.15519507017,5114.98839007331,8071.21529410903,10600.9344569367,8237.3141817916
130,-0.00107407774642497,8425.35668102673,8038.60070505194,5116.438668861,8108.02704534137,10600.1280743634,8277.12630366834
130,-0.000944524387674782,8390.65726444113,8009.68108736336,5101.69269914319,8070.06850635629,10609.4026024104,8245.14877837559
130,-0.000822141450406111,8339.99536227509,7996.62178117417,5089.92136501659,8054.24719663272,10630.1791455739,8220.33053331923
130,-0.000709307221373889,8312.57517300263,7984.04926246764,5089.89066840432,8036.96956911991,10648.7823369822,8206.67214583809
130,-0.000607167180833186,8327.10910895076,8000.82624633374,5112.52315054535,8034.4229158995,10646.7973676285,8259.86787311463
130,-0.000516057444035112,8320.70074118211,7994.92344430096,5090.05014327593,8049.46497503933,10658.5638080825,8289.03768384101
130,-0.000435781130154284,8288.94357326087,7980.59507999722,5078.14167479427,8000.98263816241,10630.8339409027,8233.04941933265
130,-0.000365797220941122,8328.58450732483,8002.07756558232,5097.16114281286,8056.07730666469,10631.1848188873,8253.49119171929
130,-0.000305354134815153,8368.37525661168,8031.58425592465,5109.32360049885,8078.62862902551,10686.3840757191,8287.56919457468
130,-0.00022889651256799,8366.91738647838,8043.74738759271,5111.83662794122,8082.78346962666,10704.4835477215,8326.21860556623
130,-0.000164757836978504,8388.37466670014,8040.29313867617,5123.69862056901,8104.78110641864,10698.3612162272,8342.39637887297
130,-0.000111251199980279,8394.55428338635,8030.15353118121,5130.45801159736,8142.35179474089,10682.4795984339,8321.05939556547
130,-6.68442256123493e-05,8393.00365952528,8026.50229610423,5125.64932794833,8124.59722995196,10682.4769216684,8333.8534490547
130,-3.0166718065259e-05,8395.03560931696,8014.88582778573,5109.38312223323,8096.99814887269,10679.1814909932,8342.49593009802
130,-9.74997029095805e-09,8380.01049177122,8008.95343143386,5121.81481938802,8061.72533015868,10694.3214997294,8352.44536213053
130,0,8351.99137664047,8003.7572595315,5090.89317005577,8089.61063820216,10652.6048663973,8247.02758546358
130,0,8341.83954672374,7963.5727227352,5094.81882737775,8055.10496346914,10579.3843627234,8194.14143731614
130,0,8321.48224150209,7956.30522502955,5067.18489591435,8059.96715046699,10585.7831329607,8165.83232308943
130,0,8312.93401725237,7971.84456973012,5068.13169391856,8121.68339995439,10638.5471646127,8136.29890044095
130,1.41523132603891e-05,8334.67101948862,7961.15150965579,5076.03477099325,8105.97201575681,10581.8725961538,8147.45374503497
130,0.000180650314977651,8371.08303567577,7927.36423309064,5058.32185352701,8075.03471922913,10560.8728752462,8162.94631105447
